timestamp,posx,posy,action
13463308,1279.0,110.0,2
13463357,1275.0,110.0,2
13463432,1275.0,110.0,2
13463445,1272.0,109.0,2
13463457,1269.0,109.0,2
13463507,1266.0,109.0,2
13463607,1271.0,109.0,2
13463619,1263.0,109.0,2
13463645,1266.0,109.0,2
13463670,1267.0,109.0,2
13463695,1269.0,109.0,2
13463707,1261.0,109.0,2
13463719,1252.0,109.0,2
13463744,1231.0,110.0,2
13463782,1132.0,108.0,2
13463807,1032.0,105.0,2
13463819,998.0,105.0,2
13463844,974.0,104.0,2
13463857,963.0,104.0,2
13463882,972.0,105.0,2
13463907,968.0,104.0,2
13463944,907.0,105.0,2
13463957,901.0,105.0,2
13463982,905.0,105.0,2
13464032,902.0,106.0,2
13464056,867.0,108.0,2
13464069,857.0,108.0,2
13464106,854.0,108.0,2
13464144,857.0,108.0,2
13464219,860.0,107.0,2
13464269,882.0,108.0,2
13464281,883.0,113.0,2
13464293,883.0,113.0,1
13466037,100.0,124.0,0
13466074,97.0,121.0,2
13466086,101.0,119.0,2
13466136,104.0,118.0,2
13466186,108.0,117.0,2
13466436,111.0,115.0,2
13466473,125.0,115.0,2
13466486,155.0,113.0,2
13466511,222.0,110.0,2
13466523,250.0,110.0,2
13466548,302.0,110.0,2
13466560,310.0,109.0,2
13466585,321.0,110.0,2
13466598,326.0,109.0,2
13466623,383.0,110.0,2
13466647,429.0,109.0,2
13466660,470.0,109.0,2
13466685,522.0,109.0,2
13466697,528.0,110.0,2
13466772,525.0,109.0,2
13466873,521.0,109.0,2
13466972,518.0,108.0,2
13467085,515.0,109.0,2
13467110,511.0,114.0,2
13467121,511.0,114.0,1
13467884,983.0,122.0,0
13467897,985.0,127.0,2
13467922,988.0,129.0,2
13467946,987.0,125.0,2
13467971,987.0,125.0,1
13468670,1366.0,123.0,0
13468707,1366.0,119.0,2
13468758,1298.0,111.0,2
13468770,1195.0,109.0,2
13468795,1130.0,106.0,2
13468808,1122.0,106.0,2
13468820,1118.0,106.0,2
13468845,1105.0,107.0,2
13468870,1084.0,107.0,2
13468882,1088.0,108.0,2
13468969,1082.0,107.0,2
13469007,1086.0,107.0,2
13469044,1084.0,107.0,2
13469057,1078.0,107.0,2
13469082,1074.0,108.0,2
13469119,913.0,110.0,2
13469131,913.0,110.0,1
13470369,323.0,116.0,0
13470382,319.0,114.0,2
13470407,323.0,112.0,2
13470656,320.0,110.0,2
13470719,317.0,111.0,2
13470744,312.0,112.0,2
13470769,261.0,113.0,2
13470781,239.0,114.0,2
13470794,236.0,113.0,2
13470843,235.0,113.0,2
13470880,235.0,113.0,2
13470893,240.0,114.0,2
13470905,236.0,115.0,2
13470931,229.0,115.0,2
13470943,217.0,115.0,2
13471005,210.0,116.0,2
13471018,202.0,115.0,2
13471043,205.0,115.0,2
13471118,208.0,114.0,2
13471155,213.0,113.0,2
13471168,210.0,113.0,2
13471205,213.0,113.0,2
13471230,217.0,112.0,2
13471317,221.0,112.0,2
13471355,224.0,112.0,2
13471418,238.0,111.0,2
13471430,270.0,110.0,2
13471455,329.0,109.0,2
13471480,447.0,106.0,2
13471504,588.0,107.0,2
13471529,620.0,107.0,2
13471542,623.0,108.0,2
13471604,634.0,107.0,2
13471617,669.0,108.0,2
13471642,703.0,108.0,2
13471741,706.0,109.0,2
13471817,753.0,111.0,2
13471829,768.0,111.0,2
13471842,787.0,113.0,2
13471854,791.0,113.0,2
13471942,803.0,113.0,2
13471967,819.0,114.0,2
13471992,822.0,114.0,2
13472091,819.0,113.0,2
13472216,816.0,113.0,2
13472316,813.0,112.0,2
13472341,806.0,116.0,2
13472352,806.0,116.0,1
13473430,1186.0,104.0,0
13473455,1181.0,103.0,2
13473517,1176.0,102.0,2
13473629,1167.0,102.0,2
13473642,1174.0,102.0,2
13473704,1172.0,102.0,2
13473717,1166.0,102.0,2
13473729,1171.0,101.0,2
13473754,1157.0,102.0,2
13473779,1159.0,102.0,2
13473816,1074.0,102.0,2
13473841,976.0,102.0,2
13473854,906.0,101.0,2
13473879,808.0,102.0,2
13473891,790.0,103.0,2
13473916,727.0,103.0,2
13473929,699.0,104.0,2
13473954,671.0,105.0,2
13473966,628.0,105.0,2
13473991,619.0,106.0,2
13474004,612.0,106.0,2
13474028,618.0,106.0,2
13474054,617.0,106.0,2
13474103,617.0,106.0,2
13474253,614.0,107.0,2
13474278,610.0,107.0,2
13474416,614.0,108.0,2
13474428,615.0,115.0,2
13474440,615.0,115.0,1
13476521,300.0,124.0,0
13476534,303.0,120.0,2
13476558,300.0,118.0,2
13476695,300.0,115.0,2
13476708,303.0,116.0,2
13476808,299.0,114.0,2
13476845,287.0,115.0,2
13476870,274.0,115.0,2
13476883,263.0,115.0,2
13476908,201.0,116.0,2
13476920,187.0,115.0,2
13476932,182.0,115.0,2
13476970,184.0,114.0,2
13476995,187.0,114.0,2
13477032,194.0,113.0,2
13477120,197.0,112.0,2
13477144,196.0,112.0,2
13477170,200.0,112.0,2
13477182,197.0,112.0,2
13477219,200.0,112.0,2
13477269,203.0,112.0,2
13477332,208.0,112.0,2
13477370,214.0,112.0,2
13477395,220.0,113.0,2
13477407,235.0,113.0,2
13477432,311.0,112.0,2
13477445,346.0,111.0,2
13477469,413.0,111.0,2
13477494,424.0,111.0,2
13477507,432.0,111.0,2
13477544,473.0,111.0,2
13477556,491.0,111.0,2
13477606,495.0,112.0,2
13477619,512.0,111.0,2
13477644,534.0,111.0,2
13477656,537.0,112.0,2
13477794,534.0,111.0,2
13477856,530.0,111.0,2
13477882,527.0,111.0,2
13477919,519.0,111.0,2
13477932,516.0,111.0,2
13477956,506.0,112.0,2
13477981,492.0,113.0,2
13477994,465.0,113.0,2
13478018,382.0,114.0,2
13478031,317.0,114.0,2
13478056,243.0,115.0,2
13478068,240.0,115.0,2
13478093,243.0,114.0,2
13478106,238.0,115.0,2
13478156,238.0,115.0,2
13478168,241.0,115.0,2
13478205,246.0,115.0,2
13478218,243.0,114.0,2
13478293,246.0,114.0,2
13478318,241.0,114.0,2
13478330,245.0,114.0,2
13478343,240.0,114.0,2
13478355,244.0,114.0,2
13478380,248.0,114.0,2
13478393,253.0,115.0,2
13478417,241.0,120.0,2
13478429,241.0,120.0,1
13479259,797.0,115.0,0
13479272,792.0,110.0,2
13479334,795.0,108.0,2
13479346,790.0,108.0,2
13479396,780.0,108.0,2
13479421,788.0,107.0,2
13479434,780.0,108.0,2
13479459,787.0,107.0,2
13479471,780.0,108.0,2
13479509,786.0,107.0,2
13479521,779.0,108.0,2
13479633,776.0,107.0,2
13479784,776.0,107.0,2
13479846,779.0,106.0,2
13479933,791.0,104.0,2
13479971,801.0,89.0,2
13479983,802.0,84.0,2
13480020,806.0,6.0,2
13480033,837.0,0.0,2
13480045,837.0,0.0,1
13480345,360.0,104.0,0
13480358,354.0,104.0,2
13480407,364.0,104.0,2
13480420,367.0,104.0,2
13480432,362.0,104.0,2
13480482,365.0,103.0,2
13480494,373.0,103.0,2
13480519,365.0,103.0,2
13480532,361.0,103.0,2
13480544,365.0,103.0,2
13480569,350.0,103.0,2
13480632,352.0,103.0,2
13480657,362.0,103.0,2
13480669,374.0,103.0,2
13480682,365.0,103.0,2
13480719,369.0,103.0,2
13480744,361.0,104.0,2
13480757,364.0,103.0,2
13480782,364.0,103.0,2
13480794,369.0,102.0,2
13480819,373.0,102.0,2
13480831,378.0,102.0,2
13480869,385.0,102.0,2
13480881,382.0,102.0,2
13480919,386.0,102.0,2
13480931,390.0,102.0,2
13481006,396.0,102.0,2
13481019,401.0,102.0,2
13481106,404.0,102.0,2
13481118,395.0,102.0,2
13481169,379.0,103.0,2
13481206,322.0,106.0,2
13481219,292.0,107.0,2
13481244,222.0,109.0,2
13481281,218.0,109.0,2
13481331,213.0,109.0,2
13481343,208.0,109.0,2
13481430,204.0,108.0,2
13481455,209.0,109.0,2
13481518,205.0,108.0,2
13481530,210.0,109.0,2
13481555,213.0,108.0,2
13481630,216.0,107.0,2
13481743,219.0,107.0,2
13481830,212.0,107.0,2
13481868,216.0,109.0,2
13481892,217.0,116.0,2
13481905,217.0,116.0,1
13483087,649.0,107.0,0
13483100,639.0,104.0,2
13483149,636.0,103.0,2
13483187,633.0,103.0,2
13483224,637.0,102.0,2
13483250,634.0,102.0,2
13483299,637.0,102.0,2
13483311,633.0,102.0,2
13483411,629.0,102.0,2
13483461,625.0,102.0,2
13483499,622.0,102.0,2
13483561,619.0,103.0,2
13483599,619.0,103.0,2
13483674,622.0,102.0,2
13483711,632.0,106.0,2
13483723,635.0,117.0,2
13483735,635.0,117.0,1
13485778,929.0,114.0,0
13485803,926.0,113.0,2
13485828,923.0,112.0,2
13485915,920.0,112.0,2
13485952,923.0,111.0,2
13486015,920.0,111.0,2
13486202,916.0,111.0,2
13486215,913.0,111.0,2
13486265,909.0,111.0,2
13486290,909.0,111.0,2
13486327,906.0,110.0,2
13486352,909.0,110.0,2
13486377,914.0,109.0,2
13486402,922.0,109.0,2
13486414,926.0,108.0,2
13486439,932.0,108.0,2
13486464,936.0,107.0,2
13486476,940.0,107.0,2
13486501,945.0,107.0,2
13486514,948.0,107.0,2
13486551,951.0,107.0,2
13486576,957.0,107.0,2
13486601,960.0,107.0,2
13486639,965.0,107.0,2
13486664,971.0,107.0,2
13486689,982.0,107.0,2
13486701,998.0,108.0,2
13486726,1045.0,110.0,2
13486751,1099.0,111.0,2
13486763,1118.0,112.0,2
13486776,1152.0,113.0,2
13486801,1192.0,115.0,2
13486813,1201.0,115.0,2
13486838,1220.0,116.0,2
13486863,1268.0,117.0,2
13486876,1284.0,117.0,2
13486888,1300.0,117.0,2
13486938,1286.0,116.0,2
13486963,1298.0,116.0,2
13486988,1282.0,115.0,2
13487013,1298.0,115.0,2
13487026,1285.0,115.0,2
13487050,1276.0,115.0,2
13487063,1260.0,115.0,2
13487100,1091.0,108.0,2
13487125,962.0,102.0,2
13487138,891.0,100.0,2
13487163,779.0,98.0,2
13487200,615.0,95.0,2
13487213,598.0,94.0,2
13487238,562.0,97.0,2
13487263,568.0,100.0,2
13487288,547.0,102.0,2
13487300,544.0,103.0,2
13487325,529.0,103.0,2
13487338,511.0,104.0,2
13487362,435.0,105.0,2
13487375,408.0,106.0,2
13487387,401.0,107.0,2
13487412,397.0,107.0,2
13487437,321.0,108.0,2
13487462,292.0,109.0,2
13487475,279.0,110.0,2
13487487,266.0,110.0,2
13487550,228.0,113.0,2
13487574,205.0,115.0,2
13487599,208.0,114.0,2
13487637,202.0,114.0,2
13487662,168.0,116.0,2
13487674,158.0,116.0,2
13487687,155.0,116.0,2
13487712,158.0,116.0,2
13487749,161.0,115.0,2
13487774,162.0,115.0,2
13487787,159.0,115.0,2
13487799,164.0,115.0,2
13487874,168.0,114.0,2
13487949,173.0,113.0,2
13487974,171.0,113.0,2
13488024,174.0,113.0,2
13488061,179.0,113.0,2
13488073,176.0,113.0,2
13488099,179.0,112.0,2
13488198,182.0,112.0,2
13488211,176.0,112.0,2
13488224,179.0,112.0,2
13488249,182.0,112.0,2
13488274,179.0,112.0,2
13488298,183.0,110.0,2
13488323,180.0,108.0,2
13488348,175.0,91.0,2
13488361,189.0,81.0,2
13488386,214.0,0.0,2
13488398,214.0,0.0,1
13488987,810.0,96.0,0
13489212,807.0,96.0,2
13489375,804.0,95.0,2
13489424,801.0,94.0,2
13489449,798.0,92.0,2
13489499,797.0,89.0,2
13489524,775.0,91.0,2
13489536,754.0,90.0,2
13489561,605.0,87.0,2
13489574,524.0,88.0,2
13489598,400.0,90.0,2
13489624,308.0,93.0,2
13489648,295.0,95.0,2
13489661,278.0,95.0,2
13489686,224.0,98.0,2
13489723,224.0,100.0,2
13489798,180.0,103.0,2
13489836,175.0,103.0,2
13489898,141.0,105.0,2
13489910,121.0,106.0,2
13489948,124.0,107.0,2
13490035,121.0,104.0,2
13490060,129.0,105.0,2
13490148,129.0,104.0,2
13490160,141.0,104.0,2
13490185,142.0,103.0,2
13490197,157.0,103.0,2
13490222,202.0,102.0,2
13490248,250.0,101.0,2
13490260,285.0,102.0,2
13490272,303.0,102.0,2
13490298,327.0,103.0,2
13490310,336.0,103.0,2
13490335,355.0,103.0,2
13490360,402.0,103.0,2
13490385,462.0,104.0,2
13490397,474.0,105.0,2
13490410,492.0,106.0,2
13490460,491.0,106.0,2
13490472,496.0,107.0,2
13490509,492.0,106.0,2
13490522,497.0,106.0,2
13490572,493.0,106.0,2
13490647,497.0,107.0,2
13490659,492.0,107.0,2
13490709,497.0,106.0,2
13490797,493.0,105.0,2
13490847,490.0,104.0,2
13490872,487.0,105.0,2
13490934,471.0,105.0,2
13490946,477.0,106.0,2
13490971,473.0,115.0,2
13490983,473.0,115.0,1
13492022,35.0,121.0,0
13492047,40.0,120.0,2
13492071,37.0,119.0,2
13492084,45.0,118.0,2
13492121,41.0,117.0,2
13492134,47.0,116.0,2
13492158,47.0,115.0,2
13492171,51.0,116.0,2
13492196,50.0,116.0,2
13492209,53.0,115.0,2
13492233,47.0,115.0,2
13492259,54.0,115.0,2
13492283,50.0,114.0,2
13492296,54.0,114.0,2
13492321,52.0,114.0,2
13492333,58.0,114.0,2
13492408,54.0,113.0,2
13492446,65.0,113.0,2
13492458,85.0,112.0,2
13492483,127.0,110.0,2
13492496,184.0,108.0,2
13492508,223.0,108.0,2
13492533,317.0,107.0,2
13492546,362.0,108.0,2
13492583,491.0,109.0,2
13492608,563.0,109.0,2
13492633,617.0,112.0,2
13492646,660.0,113.0,2
13492670,717.0,115.0,2
13492683,741.0,115.0,2
13492708,776.0,116.0,2
13492733,807.0,117.0,2
13492758,880.0,119.0,2
13492770,910.0,120.0,2
13492795,985.0,123.0,2
13492808,1006.0,124.0,2
13492833,1020.0,125.0,2
13492845,1025.0,124.0,2
13492895,1028.0,123.0,2
13492920,1076.0,123.0,2
13492932,1105.0,124.0,2
13492945,1113.0,124.0,2
13493020,1117.0,122.0,2
13493032,1120.0,122.0,2
13493057,1124.0,122.0,2
13493070,1121.0,121.0,2
13493120,1126.0,121.0,2
13493132,1133.0,121.0,2
13493145,1136.0,121.0,2
13493282,1129.0,119.0,2
13493345,1126.0,119.0,2
13493407,1123.0,119.0,2
13493432,1120.0,122.0,2
13493444,1120.0,122.0,1
13494625,418.0,113.0,0
13494638,424.0,109.0,2
13494687,424.0,106.0,2
13494925,427.0,105.0,2
13495074,438.0,104.0,2
13495112,427.0,103.0,2
13495125,441.0,104.0,2
13495149,421.0,103.0,2
13495186,445.0,103.0,2
13495199,430.0,103.0,2
13495224,442.0,103.0,2
13495249,430.0,103.0,2
13495286,426.0,103.0,2
13495336,418.0,113.0,2
13495347,418.0,113.0,1
13496555,882.0,111.0,0
13496592,879.0,110.0,2
13496604,882.0,110.0,2
13496642,879.0,109.0,2
13496779,881.0,109.0,2
13496817,885.0,108.0,2
13496829,880.0,109.0,2
13496879,885.0,109.0,2
13496904,879.0,109.0,2
13496967,878.0,108.0,2
13497004,871.0,109.0,2
13497017,865.0,109.0,2
13497041,852.0,110.0,2
13497054,847.0,111.0,2
13497116,702.0,115.0,2
13497141,587.0,115.0,2
13497153,528.0,114.0,2
13497166,519.0,114.0,2
13497240,516.0,115.0,2
13497453,519.0,113.0,2
13497491,522.0,112.0,2
13497503,525.0,112.0,2
13497528,528.0,112.0,2
13497565,531.0,112.0,2
13497578,528.0,111.0,2
13497753,530.0,108.0,2
13497765,533.0,108.0,2
13497790,532.0,104.0,2
13497815,542.0,87.0,2
13497827,551.0,80.0,2
13497865,557.0,75.0,2
13497927,565.0,77.0,2
13497940,562.0,78.0,2
13497952,565.0,80.0,2
13497965,562.0,81.0,2
13497990,558.0,84.0,2
13498089,554.0,85.0,2
13498264,554.0,88.0,2
13498277,558.0,88.0,2
13498302,554.0,87.0,2
13498414,550.0,86.0,2
13498426,553.0,85.0,2
13498514,548.0,84.0,2
13498689,552.0,85.0,2
13498739,561.0,84.0,2
13498764,573.0,87.0,2
13498776,588.0,89.0,2
13498788,594.0,88.0,2
13498813,602.0,90.0,2
13498838,614.0,92.0,2
13498851,618.0,92.0,2
13498863,625.0,93.0,2
13498888,643.0,94.0,2
13498901,646.0,93.0,2
13498925,649.0,94.0,2
13498938,635.0,94.0,2
13498950,647.0,94.0,2
13499013,653.0,93.0,2
13499038,663.0,94.0,2
13499063,686.0,95.0,2
13499075,699.0,95.0,2
13499100,712.0,96.0,2
13499113,736.0,96.0,2
13499125,744.0,97.0,2
13499150,790.0,99.0,2
