timestamp,posx,posy,action
861326,178.0,68.0,2
861348,177.27368,66.72632,2
861371,174.87619,67.0,2
861393,172.18848,68.40576,2
861415,169.49228,69.75386,2
861437,169.0,71.104324,2
861459,169.0,73.87309,2
861482,168.11935,75.880646,2
861504,165.76039,77.11981,2
861526,161.56494,79.95671,2
861548,156.38316,81.8271,2
861570,150.3117,84.34415,2
861592,146.54634,85.48456,2
861615,140.55838,86.86041,2
861637,135.12895,89.43552,2
861656,131.5,90.5,2
861682,125.40953,91.89761,2
861704,125.0,93.23746,2
861724,120.543594,94.48547,2
861748,111.33188,96.86725,2
861770,103.33519,98.277466,2
861790,99.040054,99.48999,2
861815,93.82071,100.0,2
861837,87.5007,102.59972,2
861859,83.3461,103.66348,2
861882,76.92488,105.01503,2
861904,71.61645,107.69177,2
861926,65.20834,109.39583,2
861948,60.86937,112.08708,2
861970,56.83966,113.38678,2
861993,52.91929,116.77017,2
862015,50.92167,118.07834,2
862037,49.577316,119.42268,2
862059,49.0,121.77005,2
862082,45.653465,123.11551,2
862104,46.0,124.45848,2
862144,45.0,125.0,2
862170,45.0,126.44432,2
862193,45.0,127.848404,2
862215,45.0,129.19264,2
862259,44.0,131.86737,2
862282,44.0,133.21231,2
862304,44.0,134.65381,2
862326,44.0,135.93181,2
862348,44.0,137.27003,2
862368,52.92344,138.48724,2
862385,50.0,139.481,2
862410,50.0,141.0,2
862434,51.485466,142.48547,2
862482,52.483467,144.48347,2
862526,52.0,146.0243,2
862548,53.378044,146.0,2
862575,53.0,147.0,2
862608,53.0,148.0,2
862707,53.0,149.0,2
862805,55.0,149.0,2
862926,57.5104,150.0,2
862943,57.5104,150.0,1
864225,178.0,175.0,0
864635,178.0,156.0,2
864659,178.0,150.26605,2
864681,172.11626,146.4784,2
864704,171.0,142.00906,2
864725,171.0,141.56526,2
864748,168.24947,141.0,2
864770,168.0,139.78741,2
864799,168.0,139.0,2
864864,167.0,139.0,2
864988,167.0,139.0,1
868172,201.0,52.0,0
868718,185.0,52.0,2
868748,178.30083,52.0,2
868770,172.83969,52.0,2
868790,166.56364,52.0,2
868815,159.30069,48.737755,2
868837,149.53082,47.691353,2
868859,140.65799,46.331596,2
868881,132.92142,46.0,2
868903,127.55403,44.638504,2
868926,122.87973,44.0,2
868948,117.78137,44.0,2
868970,116.589096,44.0,2
868992,107.16191,47.070465,2
869015,106.0,50.19748,2
869037,106.0,54.260544,2
869059,105.21713,60.91436,2
869081,105.0,68.78339,2
869103,105.0,75.33911,2
869126,108.28218,85.743805,2
869148,115.4662,96.05267,2
869170,116.879654,104.07878,2
869192,120.58215,112.30357,2
869215,122.20117,119.005844,2
869236,122.0,123.93822,2
869259,123.89653,127.68959,2
869281,126.48299,130.48299,2
869302,126.0,132.96735,2
869348,126.0,134.27354,2
869368,126.0,136.9673,2
869392,126.0,139.93832,2
869415,126.0,142.61586,2
869437,126.0,146.00179,2
869459,128.00291,152.00728,2
869481,133.99931,159.49915,2
869503,138.50543,163.10326,2
869526,144.20128,166.10063,2
869548,149.60567,168.80284,2
869570,152.21829,169.47885,2
869592,158.40198,170.0,2
869615,160.8323,171.41615,2
869632,162.97997,171.0,2
869657,163.0,172.0,2
869703,164.80254,172.0,2
869726,167.3104,172.0,2
869748,168.47925,172.0,2
869770,177.21968,172.0,2
869792,178.0,173.18404,2
869811,182.5,173.0,2
869837,186.39883,173.0,2
869859,193.07687,173.0,2
869888,186.0,173.0,2
869970,188.33409,173.0,2
870037,189.0,173.0,2
870103,181.0,173.0,2
870126,174.16585,167.53268,2
870148,167.04015,164.51004,2
870170,158.62993,161.87665,2
870192,147.73921,159.1848,2
870215,133.93585,155.48396,2
870237,124.305176,152.80148,2
870259,112.06383,150.12529,2
870281,100.83841,149.0,2
870303,95.23651,146.49101,2
870326,90.27263,145.56816,2
870348,86.519165,145.0,2
870370,84.8266,143.8266,2
870392,83.51633,141.03265,2
870415,79.27077,142.0,2
870437,72.97708,140.79541,2
870483,74.0,140.0,2
870516,71.0,140.0,2
870548,68.12227,140.0,2
870570,66.70351,140.0,2
870590,62.567505,140.0,2
870606,59.543602,138.51453,2
870648,59.0,139.0,2
870731,58.0,139.0,2
870795,57.0,139.0,2
870830,56.0,139.0,2
870879,55.0,139.0,2
870912,54.0,139.0,2
870960,53.0,139.0,2
871014,49.63315,152.01767,2
871036,50.0,151.48636,2
871059,49.115044,154.76991,2
871081,47.77263,156.22737,2
871102,48.0,157.48364,2
871126,48.0,160.02766,2
871148,46.757713,161.24228,2
871168,47.0,162.4819,2
871210,46.0,163.0,2
871234,46.0,164.49461,2
871249,46.0,164.49461,1
873258,184.0,52.0,0
874223,184.0,52.0,1
875335,197.0,182.0,0
875880,181.0,182.0,2
875903,178.06628,182.0,2
875919,178.06628,182.0,1
878418,206.0,43.0,0
878828,196.0,27.0,2
878859,190.41174,26.137245,2
878869,188.55699,25.518997,2
878910,187.0,25.0,2
878992,182.19403,25.0,2
879014,176.8934,25.0,2
879036,173.48245,25.0,2
879059,169.8432,25.0,2
879081,164.84616,25.0,2
879103,159.99495,25.0,2
879125,153.94112,25.0,2
879147,148.59756,25.0,2
879170,141.2138,25.0,2
879192,134.81244,28.112541,2
879214,132.22781,28.0,2
879236,127.48027,31.0,2
879259,122.692215,32.07695,2
879281,117.30739,33.42315,2
879303,112.69058,35.53962,2
879325,112.0,38.24704,2
879347,109.09035,40.909645,2
879370,107.18959,44.431236,2
879392,107.0,46.2826,2
879414,107.0,50.31955,2
879436,111.24844,55.39875,2
879459,112.0,59.575935,2
879480,116.45366,64.93822,2
879503,118.88504,74.19526,2
879525,122.71777,81.19629,2
879547,125.29135,88.22838,2
879570,129.73135,93.73135,2
879592,130.0,99.03047,2
879612,131.48547,103.941864,2
879636,133.95428,106.908554,2
879659,136.60497,112.20993,2
879681,140.64961,115.94885,2
879703,144.94614,119.95961,2
879725,145.0,124.4494,2
879747,150.0,126.67822,2
879770,155.09267,130.0556,2
879792,157.74944,132.74944,2
879814,161.44655,136.44655,2
879836,163.06561,139.13121,2
879859,164.42735,141.85469,2
879881,164.85345,145.70691,2
879903,167.1861,149.27914,2
879925,167.0,151.89857,2
879947,170.38698,154.38698,2
879970,171.0,157.27863,2
879992,172.48245,159.9649,2
880014,173.8327,162.66539,2
880025,174.48013,163.96027,2
880048,174.0,165.0,2
880103,174.0,167.2085,2
880124,176.9673,167.0,2
880140,176.0,168.49185,2
880182,178.0,168.0,2
880281,178.0,169.97458,2
880281,178.0,170.0,2
880304,178.0,170.0,1
881518,188.0,187.0,0
882236,168.29378,176.32344,2
882258,161.69662,173.87865,2
882281,153.36633,171.12212,2
882303,143.79692,168.44923,2
882325,131.95044,165.48761,2
882347,125.53978,161.7699,2
882369,121.752075,158.56406,2
882392,115.22438,154.53462,2
882414,105.60173,152.02907,2
882436,99.73851,149.29541,2
882458,94.21367,146.60684,2
882481,90.16185,143.77457,2
882503,85.40628,141.20314,2
882513,83.263885,140.13194,2
882538,85.0,140.0,2
882569,82.22063,138.07355,2
882592,82.0,136.73257,2
882612,73.08738,137.0,2
882636,71.07558,137.0,2
882658,69.54098,137.0,2
882681,68.337456,135.33745,2
882703,63.01905,135.0,2
882725,60.31588,135.0,2
882747,56.621445,134.0,2
882769,52.91545,134.0,2
882792,53.0,132.61807,2
882836,51.933243,132.0,2
882858,46.27987,132.0,2
882876,48.0,130.51456,2
883089,48.0,130.51456,1
884626,187.0,61.0,0
885169,171.0,71.310684,2
885192,171.0,73.93183,2
885214,168.19331,75.80669,2
885236,165.69981,78.300186,2
885258,166.0,80.96735,2
885280,162.26521,82.0,2
885303,159.63333,83.183334,2
885324,158.51636,84.48364,2
885369,154.31497,84.0,2
885390,152.03625,84.0,2
885414,148.16624,84.0,2
885436,142.46272,84.0,2
885480,139.14648,84.0,2
885503,136.41464,84.0,2
885522,134.02913,85.48544,2
885569,135.0,88.69673,2
885592,135.0,92.50198,2
885614,135.0,97.10573,2
885636,135.0,101.1169,2
885658,139.33188,105.16594,2
885680,141.0,109.19446,2
885703,143.82149,114.64296,2
885725,146.5142,119.27132,2
885747,148.09647,123.28941,2
885768,148.0,126.0,2
885792,150.0,129.59187,2
885814,150.0,133.41463,2
885836,151.4817,137.4451,2
885858,154.4956,139.66374,2
885880,156.18942,143.56825,2
885902,157.47838,144.47838,2
885925,158.97859,146.97859,2
885947,159.0,148.19037,2
885993,159.0,149.0,2
886043,159.0,150.0,2
886169,146.03621,150.0,2
886192,140.94504,150.0,2
886214,134.23999,150.0,2
886236,132.5966,150.0,2
886258,128.5511,141.95256,2
886280,126.27707,141.63853,2
886303,123.03598,139.51799,2
886325,116.51102,137.9022,2
886347,108.48709,135.16237,2
886369,105.44426,134.22212,2
886392,99.403854,131.76154,2
886414,92.67313,132.0,2
886436,90.16818,129.16818,2
886458,88.84488,129.0,2
886480,86.02913,126.02913,2
886503,85.15082,127.0,2
886525,83.78894,125.78894,2
886546,82.52338,126.0,2
886592,77.89545,126.0,2
886621,85.0,126.0,2
886751,76.0,126.0,2
886814,76.0,135.33461,2
886836,76.0,137.01968,2
886858,76.0,139.75098,2
886876,84.95657,141.98552,2
886902,82.0,143.0,2
886924,82.0,144.5,2
886947,82.0,146.52458,2
886969,82.0,150.29369,2
886991,82.0,154.36589,2
887014,84.0,157.39575,2
887036,84.0,160.28809,2
887080,84.0,165.93413,2
887103,74.65486,167.16814,2
887124,74.51635,169.9673,2
887147,70.36542,170.87819,2
887169,66.37124,172.20958,2
887190,61.047348,174.97632,2
887214,57.172485,176.82751,2
887236,51.973618,178.25659,2
887254,48.5,178.0,2
887273,50.0,179.43045,2
887298,47.0,180.0,2
887325,43.719856,180.64008,2
887347,41.033928,181.98303,2
887369,38.302345,182.0,2
887391,30.605217,182.0,2
887414,25.584213,182.0,2
887436,23.344368,182.0,2
887454,19.527336,182.0,2
887479,19.0,182.0,2
887503,17.598213,182.0,2
887520,18.0,183.49092,2
887545,17.0,183.0,2
887569,15.540779,183.0,2
887584,14.5,183.0,2
887634,14.5,183.0,1
889362,52.0,49.0,0
890102,59.0,74.995186,2
890125,59.0,83.05516,2
890169,65.36294,96.90733,2
890191,66.36986,105.58899,2
890214,67.75361,116.028854,2
890236,72.39447,125.69032,2
890258,73.43922,135.07454,2
890280,76.5795,146.31802,2
890302,79.29443,157.17775,2
890325,76.07109,163.32227,2
890347,77.0,167.52013,2
890369,77.0,170.32057,2
890391,77.0,172.9727,2
890414,76.13806,174.86194,2
890436,76.0,177.41267,2
890457,74.51633,178.48367,2
890502,73.6182,180.3818,2
890523,69.68269,181.4391,2
890547,67.132,182.868,2
890569,64.44934,184.27533,2
890589,59.036446,185.49089,2
890614,58.052498,187.97375,2
890636,58.0,190.63446,2
890658,54.781967,192.47868,2
890680,52.99124,193.0,2
890702,53.0,194.35803,2
890725,52.297096,195.0,2
890747,50.950592,195.0,2
890769,48.17843,195.0,2
890858,47.226387,195.0,2
890870,46.50818,195.0,2
890947,44.839363,195.0,2
890969,43.51544,195.0,2
890985,42.510017,195.0,2
891281,42.510017,195.0,1
892039,33.0,50.0,0
892252,33.0,67.0,2
892280,37.308487,73.15424,2
892302,39.0,76.097015,2
892325,39.0,78.826935,2
892347,40.0,79.84076,2
892369,41.090576,81.090576,2
892391,41.0,82.44316,2
892413,41.78965,84.5793,2
892436,42.0,87.27644,2
892458,42.0,91.43451,2
892480,42.0,93.83974,2
892502,42.0,96.329926,2
892522,42.0,97.5,2
892547,42.0,99.86507,2
892569,42.0,101.21857,2
892590,42.0,102.48097,2
892613,42.0,105.80159,2
892636,42.0,107.24309,2
892656,42.0,109.97632,2
892680,42.0,113.07887,2
892702,44.50315,116.75473,2
892722,44.0,120.45906,2
892747,44.0,122.9465,2
892769,45.333862,125.667725,2
892791,45.0,130.34476,2
892813,46.010857,134.03258,2
892836,46.0,136.70876,2
892858,46.0,140.15018,2
892880,46.0,143.09166,2
892902,48.781815,148.56363,2
892947,50.195053,158.29259,2
892969,50.0,162.3385,2
892991,52.577972,165.36696,2
893013,53.0,167.26904,2
893036,55.86595,169.86595,2
893058,55.0,170.82498,2
893080,55.0,173.34247,2
893102,55.0,175.9673,2
893125,55.0,176.86308,2
893135,55.0,177.48456,2
893160,55.0,178.0,2
893210,55.0,179.0,2
893234,56.493706,179.0,2
893249,56.493706,179.0,1
894732,175.0,194.0,0
895077,158.0,182.0,2
895102,143.80948,181.35118,2
895124,133.96419,179.99489,2
895147,124.62901,178.66129,2
895169,106.40834,178.30984,2
895191,94.68535,175.92134,2
895213,84.5,174.5,2
895236,71.16038,173.27005,2
895258,58.246506,171.92465,2
895280,49.034348,170.57634,2
895324,35.381233,166.87625,2
895347,33.08194,165.54097,2
895369,28.201904,164.10095,2
895391,22.31765,162.86353,2
895413,17.054596,163.0,2
895429,17.512733,163.0,2
895455,18.0,162.0,2
895587,17.0,162.0,2
895609,17.0,162.0,1
897122,48.0,175.0,0
897791,65.87602,151.24944,2
897813,77.29086,142.75069,2
897835,93.79509,134.60245,2
897858,108.43739,129.52682,2
897880,117.407455,126.9185,2
897902,124.11453,124.15419,2
897924,130.53004,123.15665,2
897947,138.72285,120.79347,2
897969,148.11601,116.664566,2
897991,157.63818,113.58363,2
898013,164.75331,109.54802,2
898035,168.44832,107.034454,2
898058,170.52249,105.318344,2
898080,175.74646,103.813385,2
898099,178.0,101.0,2
898124,181.63834,99.12056,2
898147,186.90503,97.77374,2
898191,187.9168,97.0,2
898213,188.0,95.7498,2
898233,188.0,94.50818,2
898257,191.0,94.0,2
898280,191.0,91.46106,2
898299,191.0,90.51094,2
898324,191.0,88.02107,2
898347,191.0,85.34871,2
898369,183.31503,82.94508,2
898413,178.264,77.26401,2
898435,176.25325,72.013,2
898458,176.0,68.877754,2
898480,176.0,64.762535,2
898502,174.49635,62.496353,2
898524,170.66571,59.777138,2
898547,171.0,55.687286,2
898569,170.20421,54.408424,2
898591,168.74066,52.74067,2
898613,164.70976,50.13984,2
898635,165.17455,49.174545,2
898658,165.0,47.83306,2
898679,162.02907,46.514534,2
898702,163.0,45.139107,2
898724,160.60765,43.803825,2
898746,153.7785,40.778496,2
898769,151.18489,39.092445,2
898791,148.51534,36.515327,2
898811,147.51184,35.51184,2
898902,146.0,35.0354,2
898911,146.0,34.510017,2
899008,146.0,34.510017,1
899954,47.0,182.0,0
900391,71.903366,157.97937,2
900413,84.92868,145.07925,2
900435,114.607666,124.27463,2
900458,119.44093,120.55907,2
900480,127.179214,111.79091,2
900502,136.63094,102.369064,2
900524,149.29135,91.76979,2
900546,157.19762,84.73651,2
900569,164.13809,77.86191,2
900591,168.34329,69.98507,2
900613,171.19339,64.61321,2
900635,171.0,59.25815,2
900658,181.37222,54.627785,2
900680,185.40184,51.7321,2
900702,185.0,49.04026,2
900724,187.65604,47.17198,2
900735,188.95671,46.521645,2
900759,188.0,46.0,2
900784,189.44966,44.55033,2
900893,190.0,45.0,2
901162,190.0,45.0,1
902244,177.0,196.0,0
902435,177.0,179.30171,2
902448,177.0,178.51544,2
902473,177.0,178.0,2
902762,177.0,178.0,1
904349,50.0,175.0,0
905141,50.0,155.0,2
905168,55.817513,141.4599,2
905191,56.0,129.57613,2
905213,60.450943,117.64719,2
905235,67.41328,101.76016,2
905257,68.0,91.66315,2
905279,66.514534,84.087204,2
905302,73.476776,74.73251,2
905324,78.08516,67.1914,2
905346,79.16069,62.258972,2
905368,81.83801,58.242996,2
905391,79.462875,54.19432,2
905411,80.0,52.03089,2
905435,80.0,49.08808,2
905457,80.0,46.39183,2
905477,80.0,45.51184,2
905518,80.0,45.0,2
905568,80.0,44.0,2
905613,80.0,42.278366,2
905635,80.0,40.9273,2
905975,80.0,40.9273,1
907366,178.0,50.0,0
908309,178.0,50.0,1
911884,50.0,178.0,0
912790,76.57118,164.0,2
912812,83.58188,164.0,2
912832,86.445694,164.0,2
912857,90.32698,167.0,2
912879,92.594284,167.0,2
912901,97.416245,167.0,2
912924,103.08966,167.0,2
912946,113.86705,167.0,2
912968,113.421295,167.0,2
912990,116.12097,167.0,2
913021,118.0,167.0,2
913122,119.0,167.0,2
913254,112.0,167.0,2
913278,107.530045,158.06009,2
913301,97.5977,156.29884,2
913324,93.30481,154.76826,2
913346,88.40535,150.05402,2
913368,83.25519,147.1276,2
913390,81.73123,144.46248,2
913410,74.540886,143.50818,2
913435,65.23866,140.06819,2
913457,62.371826,138.68591,2
913479,59.357285,137.0,2
913501,54.00084,135.00043,2
913524,52.514168,133.51416,2
913546,50.301315,132.30132,2
913568,46.881927,132.0,2
913600,47.0,131.0,2
913650,47.0,130.0,2
913681,46.0,130.0,2
913716,45.0,130.0,2
913749,44.0,130.0,2
914270,44.0,130.0,1
917625,40.0,46.0,0
918212,65.217445,68.62327,2
918234,81.65462,83.400055,2
918257,94.418594,94.976746,2
918279,97.532074,102.532074,2
918301,104.71062,114.27911,2
918323,111.41838,126.35309,2
918346,123.674774,135.34955,2
918368,126.35858,140.71716,2
918389,133.41385,144.44832,2
918412,135.48526,148.61394,2
918434,141.34642,153.00981,2
918455,144.33067,154.88712,2
918479,152.36134,158.81754,2
918501,155.48814,161.48814,2
918521,163.95657,163.98552,2
918546,163.8932,165.0,2
918568,166.57631,166.28816,2
918590,166.0,167.71051,2
918602,166.0,168.5,2
918629,169.0,169.0,2
918654,169.0,170.48187,2
918679,169.0,171.0,2
918712,170.0,171.0,2
918759,170.0,172.0,2
918844,171.0,173.0,2
918925,172.0,173.0,2
919231,172.0,173.0,1
920462,64.0,189.0,0
921168,76.0,171.17915,2
921190,81.221436,167.08392,2
921209,80.0,165.02547,2
921234,80.0,158.03276,2
921257,82.64151,151.39624,2
921279,82.0,143.75105,2
921301,78.91608,136.86014,2
921323,79.0,130.1566,2
921345,76.56555,121.26224,2
921368,73.89173,111.62106,2
921390,74.0,102.14258,2
921412,74.0,94.4722,2
921434,71.55189,88.103775,2
921457,67.793785,81.98964,2
921479,67.0,76.01126,2
921501,67.0,70.45364,2
921523,67.0,65.06692,2
921545,67.0,63.34642,2
921568,64.670006,60.670006,2
921590,65.0,58.42119,2
921612,64.12391,57.12391,2
921634,64.0,55.79969,2
921655,59.540947,56.0,2
921679,60.09771,54.09771,2
921688,59.521645,53.521645,2
921713,58.0,53.0,2
921923,57.0,52.241753,2
921934,57.0,51.5,2
921961,56.0,51.0,2
921990,53.0,50.26191,2
922012,51.921394,48.921394,2
922056,51.0,48.224213,2
922079,51.0,46.873276,2
922176,50.0,47.0,2
922209,50.0,46.0,2
922440,49.0,46.0,2
922582,49.0,46.0,1
923923,198.0,46.0,0
924067,181.0,46.0,2
924134,179.0,46.0,2
924167,178.0,46.0,2
924190,175.29292,46.0,2
924250,174.0,46.0,2
924349,173.0,46.0,2
924433,172.0,46.0,2
924481,171.0,46.0,2
924514,170.0,46.0,2
924539,167.01636,46.0,2
924562,167.0,56.0,2
924588,165.56236,60.312912,2
924612,162.21411,66.64316,2
924634,160.74188,73.29056,2
924654,155.0724,80.89139,2
924679,154.10463,83.84306,2
924701,150.14038,87.85962,2
924723,154.0,89.71318,2
924745,151.02948,91.98035,2
924767,151.0,94.670334,2
924812,149.0,96.038666,2
924834,146.25739,96.0,2
924856,143.89732,96.0,2
924879,143.0,97.0544,2
924923,137.99765,97.0,2
924945,132.61215,97.0,2
924967,130.13005,97.0,2
924990,126.85014,97.0,2
925012,122.6194,90.2388,2
925034,114.14383,89.52397,2
925056,103.57944,85.16556,2
925079,94.9545,82.70128,2
925100,90.043655,81.51091,2
925123,85.40944,79.136475,2
925145,78.90169,77.780334,2
925166,75.55699,76.519,2
925190,71.40121,77.0,2
925212,67.26002,77.0,2
925241,65.0,77.0,2
925274,64.0,77.0,2
925298,62.510017,77.0,2
925323,61.0,82.831024,2
925345,58.37377,85.626236,2
925367,56.0,86.34012,2
925390,56.0,88.12103,2
925412,53.36631,89.31685,2
925434,52.308014,91.691986,2
925456,52.0,93.042145,2
925501,52.0,95.7339,2
925523,52.0,97.07982,2
925545,52.0,98.423065,2
925567,52.0,101.58017,2
925590,52.0,104.22778,2
925612,52.0,111.2722,2
925634,55.225464,118.03183,2
925656,56.0,124.813324,2
925678,56.0,128.43773,2
925701,60.686714,132.53006,2
925723,63.633133,135.63313,2
925744,64.4391,137.8782,2
925767,65.0,139.75499,2
925790,66.21711,141.21712,2
925810,66.0,142.48636,2
925836,67.0,143.0,2
925945,69.61793,143.0,2
925959,70.49554,143.0,2
925984,75.0,143.0,2
926012,77.35753,143.0,2
926034,80.04242,143.0,2
926056,83.0,143.0,2
926079,85.71564,143.0,2
926101,87.05504,143.0,2
926123,89.80231,143.0,2
926145,97.27142,143.0,2
926167,106.74866,139.67914,2
926190,116.12576,140.0,2
926212,123.39647,143.87929,2
926234,126.247925,145.12396,2
926256,128.95895,147.95895,2
926279,135.15309,148.66124,2
926301,138.33458,149.0,2
926323,145.41385,150.48277,2
926345,154.1606,150.0,2
926367,161.01106,150.0,2
926387,163.0,150.0,2
926412,163.89925,150.0,2
926434,167.71147,150.0,2
926456,170.59132,150.0,2
926471,171.49182,150.0,2
926496,174.0,150.0,2
926521,176.96555,150.0,2
926595,177.0,150.0,2
926744,177.0,142.0,2
926767,177.0,136.29712,2
926790,178.0,130.92471,2
926812,178.0,125.55301,2
926834,179.45767,120.16933,2
926856,185.22441,113.77559,2
926878,188.55396,109.16907,2
926900,193.76532,105.67601,2
926923,196.68677,103.46985,2
926945,199.40573,101.797134,2
926967,203.43506,99.04329,2
926990,204.0,98.10651,2
927012,205.21957,96.780426,2
927034,207.27005,96.364975,2
927056,210.76868,96.0,2
927078,212.2727,96.0,2
927099,213.47836,96.0,2
927123,215.90262,96.0,2
927132,216.962,96.0,2
927157,217.0,96.0,2
927190,220.0,96.0,2
927234,221.36179,105.04268,2
927256,222.0,110.114,2
927278,223.3717,115.48688,2
927301,226.0,119.14455,2
927323,227.05865,123.175995,2
927345,227.0,124.399414,2
927367,228.66818,126.83409,2
927390,231.15756,127.0,2
927434,231.78296,128.0,2
927446,232.48816,128.0,2
927471,233.0,128.0,2
927495,234.49368,128.0,2
927939,234.49368,128.0,1
928654,178.0,55.0,0
929189,162.39029,73.21943,2
929212,159.95935,76.04065,2
929234,160.0,78.72197,2
929256,160.0,80.7133,2
929278,157.88008,82.05995,2
929300,158.0,83.5,2
929323,156.0,85.50772,2
929345,156.0,87.0975,2
929367,156.0,89.8448,2
929389,154.21751,93.34746,2
929412,154.0,98.479294,2
929434,154.0,108.32173,2
929456,155.80109,120.204315,2
929478,157.14824,129.03767,2
929500,159.97087,133.94174,2
929523,161.71077,136.71077,2
929545,162.0,140.60567,2
929566,162.0,144.4457,2
929589,162.0,150.55217,2
929612,158.29736,154.70264,2
929630,163.5,158.5,2
929656,159.21207,162.85861,2
929678,159.0,164.27524,2
929698,157.51723,166.96555,2
929723,148.16495,168.96701,2
929745,142.80591,171.59705,2
929767,136.72691,173.65462,2
929789,130.55972,176.22014,2
929812,124.44191,178.62323,2
929834,116.44983,181.38754,2
929856,106.644806,183.05074,2
929878,94.57529,183.0,2
929901,89.804474,184.0,2
929923,87.92522,185.07478,2
929945,85.16391,185.0,2
929967,79.66954,185.0,2
929989,72.32345,185.0,2
930012,65.71702,185.0,2
930034,59.77945,181.19485,2
930056,59.0,179.84996,2
930078,56.032707,178.51636,2
930101,51.29892,177.14946,2
930123,51.0,175.68079,2
930144,49.56382,174.56381,2
930167,47.0,174.12607,2
930189,45.79048,172.79048,2
930210,44.51365,173.0,2
930227,45.0,171.50726,2
930318,45.0,171.0,2
930351,44.0,171.0,2
930612,44.0,169.15053,2
930634,53.906364,166.79858,2
930656,57.469696,164.0202,2
930678,56.818436,161.36313,2
930701,58.163788,156.34485,2
930722,62.451027,149.58162,2
930745,61.0,143.72308,2
930767,57.388344,138.18446,2
930786,58.0,133.0,2
930812,58.0,125.51845,2
930834,56.7591,120.03642,2
930856,55.815636,112.03908,2
930878,55.0,106.299484,2
930901,55.0,99.60579,2
930920,55.0,96.53551,2
930945,53.914894,91.82979,2
930967,52.718018,88.15405,2
930989,53.0,85.68652,2
931012,53.0,81.952515,2
931034,53.0,79.31169,2
931056,53.0,77.60312,2
931078,53.0,74.92287,2
931100,53.0,72.23089,2
