timestamp,posx,posy,action
826532,204.74142,96.81003,2
826552,203.51364,106.89081,2
826577,202.0933,118.67343,2
826599,202.0,125.50186,2
826621,200.34875,129.95374,2
826644,200.0,134.01147,2
826666,198.5206,138.4382,2
826688,196.63104,140.36896,2
826710,193.94699,145.10602,2
826732,192.61348,146.38652,2
826751,191.51273,148.97453,2
826777,188.92519,150.07481,2
826842,189.0,151.0,2
826866,186.13489,151.0,2
826908,186.0,151.0,2
827024,185.0,151.0,2
827363,185.0,151.0,1
828129,202.0,32.0,0
828267,202.0,55.57374,2
828289,203.79117,69.746956,2
828312,201.51408,83.429565,2
828332,203.4909,95.90918,2
828356,202.0,113.37166,2
828378,202.0,125.650986,2
828401,201.0,136.49619,2
828423,201.0,146.92458,2
828445,199.51086,158.9131,2
828467,197.32634,163.021,2
828490,200.0798,168.10641,2
828512,197.27328,172.09007,2
828534,197.0,174.44998,2
828556,195.93637,176.06363,2
828578,196.0,177.41632,2
828596,193.02362,178.48819,2
828621,194.0,179.0,2
828645,192.55022,179.0,2
828687,193.0,180.0,2
828787,192.0,180.0,2
828858,192.0,180.0,1
830587,207.0,46.0,0
832159,186.44936,68.825966,2
832179,181.0,78.5,2
832204,175.10019,84.89981,2
832226,170.65642,89.34358,2
832248,171.0,90.67226,2
832262,171.0,91.4801,2
832287,171.0,92.0,2
832336,171.0,93.0,2
832359,168.19937,93.0,2
832452,167.0,93.0,2
832582,160.64197,93.0,2
832604,152.8451,93.0,2
832625,140.59013,93.0,2
832649,129.75508,93.0,2
832671,121.53317,94.24448,2
832691,111.058136,94.0,2
832715,99.55855,97.11037,2
832737,92.31854,98.28024,2
832757,91.045,98.0,2
832782,86.01521,98.992386,2
832804,86.0,100.327255,2
832826,81.29289,100.67677,2
832849,76.931915,102.02269,2
832871,71.53106,104.73447,2
832893,71.0,105.74524,2
832906,71.0,106.43045,2
832931,70.0,107.0,2
832960,69.239555,108.76044,2
832982,67.89264,110.10736,2
833004,66.537575,111.46242,2
833027,67.0,113.59537,2
833049,67.0,116.513596,2
833071,67.0,121.786316,2
833093,73.83074,124.66148,2
833116,74.0,126.18379,2
833137,74.0,128.96555,2
833154,74.0,129.48906,2
833179,74.0,130.0,2
833203,74.0,131.48277,2
833228,75.0,132.0,2
833294,75.0,133.0,2
833361,75.0,134.0,2
833410,75.0,135.0,2
833493,75.0,136.0,2
833575,64.0,137.0,2
833600,64.0,138.48636,2
833625,63.0,138.0,2
833649,61.516327,138.0,2
833672,57.314423,139.84279,2
833694,52.27111,140.0,2
833713,51.5,141.5,2
833732,52.0,142.44058,2
833757,52.0,143.0,2
833823,51.0,143.0,2
833847,51.0,144.4819,2
833872,51.0,146.04672,2
833983,49.15602,146.0,2
834005,49.0,147.03725,2
834120,59.0,147.0,2
834143,59.0,147.0,1
835248,199.0,176.0,0
835584,199.0,176.0,1
837285,202.0,40.0,0
838209,187.0,63.691406,2
838231,184.02669,71.91994,2
838253,182.18213,79.54466,2
838275,179.7086,84.582794,2
838297,178.51636,89.934586,2
838320,177.0,93.42001,2
838342,174.59953,101.201385,2
838363,172.03265,108.902054,2
838387,170.1042,119.3748,2
838409,168.76302,124.94795,2
838427,166.0,128.5,2
838453,164.0678,132.79662,2
838476,164.0,135.5442,2
838495,162.50815,139.47556,2
838520,162.02985,142.9403,2
838542,159.36635,144.31683,2
838565,158.6685,145.66576,2
838578,157.03088,146.48456,2
838653,156.0,147.0,2
838686,156.0,148.0,2
838735,156.0,149.0,2
838916,155.0,149.0,2
838942,152.11734,149.0,2
839098,149.13301,150.96675,2
839121,141.03586,151.0,2
839143,133.28706,148.96529,2
839165,120.76935,144.93709,2
839187,97.61104,142.24835,2
839210,71.4451,137.0,2
839232,60.64427,134.89836,2
839253,53.5,133.5,2
839276,49.015823,133.25395,2
839289,46.093536,132.52338,2
839715,46.093536,132.52338,1
840486,209.0,38.0,0
840590,209.0,38.0,1
841512,203.0,180.0,0
841652,203.0,180.0,1
842620,202.0,42.0,0
842900,192.0,60.0,2
842924,191.0,71.15048,2
842946,189.12509,80.56218,2
842968,189.0,88.77228,2
842988,189.0,94.41385,2
843013,185.05432,104.80986,2
843035,183.69212,118.078766,2
843057,177.33658,126.99513,2
843079,177.0105,135.063,2
843102,174.0,144.0,2
843124,170.87225,152.25551,2
843146,167.89648,159.25877,2
843168,168.0,163.22812,2
843191,166.51163,166.48837,2
843213,164.8985,168.1015,2
843235,160.72047,168.0,2
843257,148.04115,171.73972,2
843280,137.98671,172.0,2
843302,130.0872,173.48547,2
843324,119.749115,173.0,2
843346,103.956894,171.82974,2
843368,92.64719,172.0,2
843391,84.82614,171.1377,2
843413,71.96554,169.79655,2
843432,60.5,170.0,2
843458,53.39396,168.0985,2
843480,48.010628,166.75266,2
843500,43.047348,165.51184,2
843524,39.32914,163.06583,2
843547,35.15616,159.15616,2
843566,30.040054,157.02003,2
843591,28.818413,156.90921,2
843613,27.712456,157.0,2
843632,26.513649,155.51364,2
843657,26.0,156.0,2
843680,24.635399,156.0,2
843707,25.0,155.0,2
844078,25.0,155.0,1
845217,57.0,27.0,0
845993,51.0,48.2648,2
846015,51.0,53.730988,2
846037,51.0,63.359573,2
846060,53.240143,75.08066,2
846082,53.0,85.715454,2
846104,54.0,96.30051,2
846126,51.692535,107.22986,2
846148,50.514565,119.36893,2
846171,51.0,125.227554,2
846193,51.0,129.99791,2
846214,53.8797,133.31955,2
846238,53.0,135.78192,2
846260,53.0,137.23666,2
846281,53.0,138.48364,2
846304,53.0,139.92772,2
846327,53.0,141.2743,2
846347,54.481003,142.481,2
846405,54.0,143.0,2
846438,54.0,144.0,2
846460,54.0,145.35008,2
846487,54.0,146.0,2
846549,54.0,147.73291,2
846571,54.0,149.08354,2
846859,54.0,149.08354,1
849331,43.0,162.0,0
850063,62.0,137.0,2
850085,79.710526,119.72807,2
850108,87.52023,103.56937,2
850130,110.5788,87.3159,2
850152,109.36699,86.79126,2
850174,118.25333,81.28381,2
850196,122.91342,74.60823,2
850219,124.8611,72.27779,2
850241,126.19757,69.604866,2
850262,127.48724,67.02552,2
850278,129.98184,66.50908,2
850302,131.0,66.0,2
850328,131.0,64.55869,2
850345,131.0,62.04151,2
850370,132.0,63.0,2
850452,126.0,63.0,2
850518,132.0,63.0,2
850619,135.15338,60.92331,2
850639,138.0,59.5,2
850658,141.3173,60.0,2
850684,140.0,59.0,2
850708,142.94348,59.0,2
850733,143.0,59.0,2
850963,136.0,59.0,2
851213,143.0,59.0,2
851303,143.0,59.0,1
852034,41.0,192.0,0
852526,58.0,174.0,2
852576,79.233505,151.53299,2
852599,88.683914,139.54926,2
852621,99.32129,130.14296,2
852643,123.69577,117.152115,2
852665,122.0,110.89613,2
852687,124.0,103.84419,2
852710,128.44257,99.668076,2
852732,135.2888,97.08449,2
852754,140.22807,95.385956,2
852776,142.14774,92.70453,2
852799,146.45103,93.0,2
852821,146.686,92.0,2
852832,147.955,92.0,2
852857,150.0,92.0,2
852890,150.0,91.0,2
853243,136.0652,101.46741,2
853266,132.46307,103.76846,2
853288,130.87444,106.251144,2
853310,129.54462,107.45538,2
853332,124.40665,110.79668,2
853355,124.0,112.14061,2
853399,115.58057,115.564575,2
853421,109.07245,118.37102,2
853443,104.04735,118.0,2
853466,97.33615,121.775894,2
853488,93.31967,122.0,2
853506,89.5,123.5,2
853555,88.454895,124.0,2
853575,87.51091,124.0,2
853591,86.51544,124.0,2
853644,84.68329,124.0,2
853657,83.02188,124.0,2
853914,84.0,118.0,2
854000,84.0,115.66222,2
854021,84.0,114.55493,2
854044,84.0,113.11127,2
854066,84.0,111.767914,2
854087,84.0,106.06891,2
854111,84.0,106.072845,2
854133,92.90082,103.45691,2
854155,95.48007,99.60797,2
854178,100.85239,97.07381,2
854200,106.25287,94.373566,2
854222,107.97035,92.343216,2
854244,114.04727,89.981094,2
854267,118.047226,88.650925,2
854289,119.70012,86.29988,2
854311,122.08278,83.91722,2
854333,123.5,82.5,2
854356,125.7384,81.0,2
854378,127.07852,81.0,2
854400,127.0,78.13701,2
854422,132.11063,78.222336,2
854444,134.1223,76.8777,2
854467,134.0,75.53334,2
854489,137.80415,72.19585,2
854511,141.43701,70.85433,2
854558,143.0,70.0,2
854592,144.0,70.0,2
854622,145.0,69.10722,2
854632,145.0,68.51987,2
854655,146.0,69.0,2
854711,148.27264,69.0,2
854731,149.48277,67.51723,2
854778,152.0,66.67544,2
854800,153.0,64.69632,2
854823,155.2053,61.794693,2
854845,157.65071,60.674644,2
854867,160.6994,58.30059,2
854889,162.04793,55.90416,2
854912,163.3872,56.0,2
854934,164.74017,55.259827,2
854956,166.08531,55.0,2
854986,166.0,54.0,2
855021,167.0,54.0,2
855087,167.0,53.0,2
855151,168.0,53.0,2
855175,168.0,53.0,1
856205,198.0,184.0,0
856307,198.0,184.0,1
857793,40.0,188.0,0
858737,44.0,151.72476,2
858759,45.0,140.83708,2
858781,46.052444,131.63287,2
858804,46.0,120.80072,2
858826,47.255608,110.789246,2
858848,47.0,102.45943,2
858870,47.0,98.66449,2
858893,49.790993,94.62703,2
858915,50.0,92.86725,2
858935,50.0,90.0,2
858959,51.826866,90.17313,2
858982,52.0,88.82732,2
859003,53.482773,89.0,2
859045,53.0,87.0,2
859111,54.0,87.0,2
859177,55.0,87.0,2
859258,48.0,86.0,2
859293,46.0,83.0,2
859315,46.0,80.27585,2
859337,46.0,76.55815,2
859360,46.0,74.94563,2
859382,46.0,70.80108,2
859404,46.0,70.249756,2
859416,46.0,69.52076,2
859441,45.0,69.0,2
859471,44.0,68.20785,2
859482,44.0,67.519,2
859574,44.0,67.0,2
859673,44.0,66.0,2
859838,43.0,66.0,2
860060,43.0,66.0,1
860818,189.0,45.0,0
860937,189.0,45.0,1
862395,46.0,172.0,0
863424,46.0,172.0,1
865304,52.0,47.0,0
866032,47.0,75.35918,2
866054,47.0,84.379395,2
866076,48.68586,95.74342,2
866099,46.62786,105.30249,2
866118,44.0,117.5,2
866143,43.2397,126.2809,2
866165,43.0,131.89453,2
866186,43.0,136.93822,2
866210,43.0,142.65674,2
866232,43.0,149.28754,2
866252,45.96911,158.39188,2
866277,49.173042,164.23073,2
866299,49.0,167.80995,2
866321,51.304245,170.30424,2
866343,57.95014,171.0,2
866366,65.98858,172.33144,2
866388,74.74905,173.68726,2
866410,80.1163,174.0,2
866432,84.13698,174.0,2
866455,88.4989,174.0,2
866477,93.24431,174.0,2
866499,95.83266,174.0,2
866521,102.03676,170.96324,2
866543,105.22598,170.0,2
866566,107.891495,168.55426,2
866588,113.0,168.19902,2
866599,113.0,167.52075,2
866624,114.0,168.0,2
866655,116.0,167.1615,2
866677,117.19678,167.0,2
866699,121.42729,165.52423,2
866756,121.0,166.0,2
866823,122.0,166.0,2
866889,123.0,166.0,2
866922,123.0,165.0,2
867616,123.0,164.0,2
867678,118.53714,160.76857,2
867700,114.77986,156.6698,2
867722,115.0,152.6104,2
867744,115.0,145.19116,2
867767,115.0,138.96315,2
867789,115.0,132.77852,2
867811,120.023865,126.65076,2
867833,121.0,115.327835,2
867855,123.9673,103.64719,2
867878,127.75804,97.604904,2
867900,129.22234,93.33299,2
867922,129.63803,90.08591,2
867945,130.92462,87.15076,2
867967,132.2617,84.47659,2
867987,132.0,82.03088,2
868011,132.0,80.079056,2
868034,137.22887,77.385574,2
868053,137.48277,73.55169,2
868078,145.98372,69.012215,2
868100,153.5,64.5,2
868123,159.0,61.94594,2
868145,160.03928,58.921432,2
868167,161.38107,57.618927,2
868185,156.5355,55.023674,2
868227,158.0,55.0,2
868258,164.0,55.0,2
868293,164.0,54.0,2
868345,166.28381,53.0,2
868376,167.0,53.0,2
868545,156.28299,53.0,2
868565,155.5,53.0,2
868623,155.0,53.0,2
868673,153.0,53.0,2
868893,153.0,53.0,1
869962,51.0,37.0,0
870502,51.0,57.386055,2
870525,47.356033,66.50259,2
870547,47.0,74.009155,2
870569,47.0,80.68768,2
870591,47.0,87.39555,2
870609,47.0,92.0,2
870636,47.0,98.89873,2
870658,52.269226,104.269226,2
870680,54.0,111.37338,2
870702,57.04138,117.055176,2
870725,61.08294,122.443924,2
870747,68.30377,126.151886,2
870769,75.793274,128.15866,2
870791,80.47562,130.73781,2
870814,83.250916,132.7503,2
870836,88.3546,135.17729,2
870858,91.3463,136.0,2
870880,94.57953,137.57953,2
870903,97.26407,138.0,2
870925,104.17105,139.54277,2
870947,106.84485,140.0,2
870969,108.17142,141.17142,2
870992,111.52832,142.0,2
871014,115.47066,142.0,2
871036,117.21086,143.21086,2
871058,120.12756,143.56378,2
871103,123.38748,144.0,2
871125,125.0,146.5938,2
871147,125.0,147.94461,2
871170,128.88335,150.5889,2
871192,128.0,152.27887,2
871214,128.98254,153.98254,2
871236,131.63016,156.63016,2
871259,131.0,158.75862,2
871281,134.04942,159.0,2
871303,136.73094,159.0,2
871325,136.7144,161.7144,2
871347,139.1196,162.0,2
871370,139.0,163.399,2
871392,140.0,163.75662,2
871414,141.09277,165.09277,2
871435,142.5,165.0,2
871459,142.79893,166.0,2
871481,145.26695,166.0,2
871503,145.0,167.4711,2
871545,146.0,167.0,2
871758,147.0,167.0,2
872272,147.0,168.0,2
872493,147.0,168.0,1
874784,42.0,173.0,0
875261,42.0,153.0,2
875284,42.0,141.2769,2
875306,37.0,131.61865,2
875329,39.280167,117.459076,2
875351,40.48635,102.65013,2
875373,39.0,95.81668,2
875395,41.39422,87.81734,2
875418,41.0,78.85477,2
875440,41.883842,70.696945,2
875462,44.434845,63.912888,2
875483,45.48816,59.047348,2
875507,45.0,56.17446,2
875529,46.25412,54.74588,2
875549,47.481003,52.038002,2
875573,47.0,49.101265,2
875595,47.0,47.57454,2
875657,47.0,47.0,2
875706,48.0,47.0,2
875855,49.0,47.0,2
875920,50.0,47.0,2
876077,50.0,47.0,1
877959,188.0,30.0,0
879112,188.0,46.0,2
879180,176.0,46.0,2
879211,174.0,46.0,2
879310,173.02104,47.0,2
879318,172.51813,47.0,2
879376,171.0,48.0,2
879399,168.22134,48.0,2
879421,166.61296,49.795677,2
879443,161.76953,55.28808,2
879465,153.55301,63.44699,2
879488,127.335556,83.63454,2
879510,117.59601,92.40399,2
879532,83.24539,107.9292,2
879554,86.81784,114.38663,2
879577,81.447754,119.552246,2
879597,76.0,123.5,2
879621,69.66147,125.669266,2
879643,67.82444,127.17555,2
879665,62.061783,127.0,2
879688,58.51699,128.87076,2
879710,54.346214,130.21793,2
879731,55.0,131.48456,2
879747,50.530045,132.48999,2
879773,51.0,133.0,2
879797,49.510017,133.0,2
879821,48.050804,134.9492,2
879830,47.51365,135.48636,2
879855,48.0,136.0,2
879910,46.0,137.33664,2
879938,46.0,138.0,2
879987,45.0,138.0,2
880053,45.0,139.0,2
880085,45.0,140.0,2
880110,45.0,141.40375,2
880127,45.0,142.49092,2
880169,45.0,143.0,2
880235,45.0,144.0,2
880373,45.0,144.0,1
882630,193.0,40.0,0
883354,177.0,40.0,2
883402,175.07712,40.0,2
883424,172.42726,40.0,2
883469,171.02896,40.0,2
883491,169.68405,40.0,2
883513,167.66524,40.0,2
883535,165.98926,40.0,2
883580,160.90112,49.699623,2
883602,153.01215,53.493927,2
883624,141.86514,55.696632,2
883647,133.5932,60.2034,2
883669,125.504196,64.2479,2
883691,121.71947,71.134224,2
883713,114.79553,76.102234,2
883736,106.29375,81.47084,2
883780,92.790375,88.52577,2
883802,89.65526,91.34474,2
883824,88.52075,92.47925,2
883847,87.142914,96.71419,2
883869,87.0,99.40088,2
883890,84.0327,101.9673,2
883914,84.0,106.67813,2
883936,79.873,112.50267,2
883956,81.0,115.32173,2
883980,75.22357,117.701904,2
884002,73.72769,120.54462,2
884022,74.0,122.9727,2
884047,70.05944,124.970276,2
884069,67.36533,127.634674,2
884114,65.97223,129.01389,2
884147,65.0,130.0,2
884180,62.0,130.0,2
884203,62.0,131.37952,2
884221,62.0,132.49742,2
884246,62.0,133.0,2
884269,60.5,134.5,2
884292,58.222427,134.77757,2
884314,56.85842,135.0,2
884336,57.0,136.45679,2
884411,57.0,137.0,2
884461,57.0,138.0,2
884709,57.0,131.0,2
884736,64.676605,123.940384,2
884759,66.17144,113.79993,2
884781,67.35708,105.50044,2
884803,69.74521,101.01918,2
884825,72.17096,96.74356,2
884848,76.29872,92.70128,2
884870,75.78056,90.43886,2
884892,72.63039,88.8768,2
884914,73.0,87.529465,2
884937,70.165596,86.1656,2
884959,70.0,84.834625,2
884981,70.0,83.51364,2
884997,78.92345,84.0,2
885022,79.0,83.0,2
885070,81.0,82.10411,2
885080,81.0,81.52075,2
885105,81.0,81.0,2
885137,75.39201,79.0,2
885146,72.114,79.0,2
885203,74.02463,77.0,2
885212,73.51276,77.0,2
885248,74.0,73.50175,2
885259,74.0,72.0,2
885287,74.0,72.0,2
885311,74.0,70.51633,2
885336,74.0,70.0,2
885381,72.51365,69.0,2
885404,70.89336,66.78672,2
885448,66.438385,66.0,2
885470,66.0,64.859436,2
885537,65.0,62.82641,2
885559,63.517258,63.0,2
885582,60.0,63.0,2
885716,67.0,63.0,2
885741,67.0,63.0,1
887827,49.0,171.0,0
888222,44.0,153.0,2
888250,42.25685,136.15585,2
888273,42.0,125.23413,2
888295,41.36537,108.01909,2
888317,41.0,96.62062,2
888339,41.0,87.20099,2
888360,43.967293,77.13083,2
888384,42.0,66.36067,2
888406,42.0,60.83674,2
888428,45.64769,58.35231,2
888451,46.0,55.03048,2
888459,46.0,53.55169,2
888495,47.0,54.32286,2
888508,47.0,53.518997,2
888550,47.0,53.0,2
888631,47.0,52.0,2
888900,48.0,52.0,2
889036,48.0,52.0,1
890398,177.0,41.0,0
891339,170.0,60.0,2
891364,168.47694,74.092224,2
891386,168.0,82.17308,2
891409,168.0,90.41315,2
891431,166.54109,97.64726,2
891453,166.0,108.62195,2
891475,166.0,116.498825,2
891498,164.2334,123.06642,2
891520,164.0,127.33206,2
891540,164.0,131.5,2
891564,164.0,132.61267,2
891587,164.0,135.30403,2
891609,164.0,137.96735,2
891631,164.0,139.84613,2
891653,164.0,141.20259,2
891675,161.03088,142.48456,2
891698,162.0,143.98416,2
891706,162.0,144.5,2
891733,162.0,145.0,2
891766,162.0,146.0,2
891853,162.0,148.29776,2
891881,162.0,149.0,2
891915,162.0,150.0,2
891948,162.0,151.0,2
892154,162.0,151.0,1
893893,205.0,49.0,0
894700,192.0,67.0,2
894723,189.4225,76.021225,2
894767,175.93791,88.05174,2
894789,171.93515,93.4198,2
894811,169.5964,103.91257,2
894834,166.94945,114.20221,2
894856,164.25919,120.85205,2
894878,163.46078,127.07843,2
894900,159.74464,132.34047,2
894923,157.1398,137.72041,2
894945,154.66849,140.33151,2
894967,150.65442,143.2304,2
894989,148.06326,148.87347,2
895012,141.18718,154.25128,2
895034,141.0,158.84067,2
895056,135.23175,162.32619,2
895078,137.0,163.70656,2
895101,133.40453,164.0,2
895122,134.0,165.48277,2
895138,134.0,166.49277,2
895246,133.0,166.0,2
895346,133.0,167.0,2
895428,139.0,167.0,2
895456,140.48523,154.80171,2
895479,146.41194,144.3409,2
895501,146.0,136.40506,2
895523,151.28903,128.71097,2
895545,155.34573,117.9628,2
895568,156.46484,111.67578,2
895590,159.46431,104.89282,2
895612,161.16075,99.35698,2
895634,163.96379,95.554306,2
895657,163.0,94.13437,2
895679,163.0,91.60208,2
895698,163.0,90.5,2
895725,164.0,90.0,2
895758,164.0,89.0,2
895808,165.0,87.0,2
895832,165.0,85.51726,2
895849,165.0,84.513626,2
895874,165.0,84.0,2
895901,165.0,82.337006,2
895915,165.0,81.51813,2
896461,165.0,81.51813,1
896999,200.0,173.0,0
897102,200.0,173.0,1
900270,205.0,185.0,0
900489,205.0,185.0,1
901716,208.0,188.0,0
902418,183.90019,190.03326,2
902440,174.485,191.0,2
902462,170.73697,186.73697,2
902485,160.31607,185.21935,2
902507,150.04405,183.88051,2
902527,140.5,182.5,2
902551,132.72823,181.18205,2
902574,127.33807,179.83452,2
902595,126.519,178.519,2
902618,122.29219,178.1461,2
902628,121.04329,177.52165,2
902653,118.0,178.0,2
902685,110.998184,177.0,2
902707,104.91417,177.0,2
902728,103.034454,175.51723,2
902774,97.71951,175.0,2
902794,95.034454,175.0,2
902818,94.027756,175.0,2
902840,91.370895,175.0,2
902863,88.297516,175.0,2
902885,86.988235,173.98824,2
902907,81.56433,174.0,2
902926,81.51723,172.51723,2
902996,79.51344,173.0,2
903018,77.78238,173.0,2
903041,75.215866,173.0,2
903063,73.662994,172.0,2
903085,70.75524,172.0,2
903107,68.02717,170.51358,2
903149,68.0,171.0,2
903174,66.51365,171.0,2
903196,63.13272,171.0,2
903207,62.563103,171.0,2
903285,70.36827,170.0,2
903320,70.36827,170.0,1
907436,52.0,176.0,0
909079,52.0,176.0,1
909747,44.0,184.0,0
911215,63.0,184.0,2
911247,74.505844,184.0,2
911270,82.323975,184.0,2
911291,86.938095,191.42262,2
911314,101.3161,191.91452,2
911336,112.17844,194.54462,2
911357,120.33632,194.0,2
911381,124.08179,195.02727,2
911403,131.6657,195.0,2
911425,137.56068,196.0,2
911448,143.96957,196.0,2
911470,153.37633,196.0,2
911492,157.05412,196.0,2
911514,160.06752,192.89873,2
911537,162.75143,193.0,2
911552,165.0,193.0,2
911630,165.0,193.0,2
911663,166.0,193.0,2
911762,166.0,192.0,2
911848,167.23079,191.0,2
911892,167.0,188.1309,2
911915,167.0,186.76498,2
911935,167.0,185.50542,2
911951,167.0,184.51544,2
911976,167.0,184.0,2
912009,167.0,183.0,2
912092,168.0,183.0,2
912191,168.0,182.0,2
912241,168.0,181.0,2
912412,168.0,181.0,1
913267,206.0,36.0,0
913371,206.0,36.0,1
914755,201.0,188.0,0
915367,201.0,188.0,1
918702,46.0,32.0,0
919388,46.0,50.700447,2
919410,46.0,56.00097,2
919432,46.0,60.1027,2
919454,46.0,64.94602,2
919477,46.0,71.361046,2
919499,46.0,79.58414,2
919521,42.21228,83.36316,2
919543,42.0,87.34366,2
919565,40.54129,91.37613,2
919588,39.19922,97.00389,2
919610,34.4047,103.744125,2
919632,32.034454,114.86217,2
919654,35.0,123.04512,2
919677,32.348946,129.30211,2
919698,33.0,132.3173,2
919721,30.236694,136.7633,2
919743,30.0,139.44087,2
919766,29.0,140.57841,2
919788,28.087685,142.82463,2
919810,28.0,144.26445,2
919837,28.0,145.0,2
919872,28.0,146.0,2
919899,28.0,148.30063,2
919921,28.0,151.97354,2
919944,28.0,154.67651,2
919966,28.0,159.03923,2
919988,28.0,163.08086,2
920010,28.0,167.5,2
920033,33.064514,168.447,2
920045,38.385735,169.96735,2
920070,35.0,170.0,2
920121,38.215096,170.0,2
920255,38.0,150.64017,2
920277,40.95153,141.66965,2
920299,40.88504,133.68976,2
920322,41.0,120.79584,2
920340,45.5,111.0,2
920366,47.757896,101.4035,2
920388,45.47799,94.69498,2
920409,46.0,91.54906,2
920433,45.04561,88.136826,2
920455,45.0,86.70102,2
920477,45.0,84.34041,2
920500,45.0,81.78653,2
920522,45.0,80.68446,2
920544,45.0,79.30606,2
920557,45.0,78.519,2
920582,45.0,77.0,2
920648,45.0,76.0,2
920698,45.0,75.0,2
920847,45.0,74.0,2
920880,45.0,73.0,2
920935,45.0,73.0,1
921752,50.0,34.0,0
922012,50.0,56.439827,2
922034,50.0,66.58611,2
922056,46.353096,77.528305,2
922079,47.860687,86.512405,2
922101,48.0,93.31641,2
922121,48.0,99.449936,2
922145,44.037285,106.850845,2
922168,38.760986,116.168274,2
922190,40.0,121.97069,2
922212,40.0,127.07628,2
922234,40.0,129.97342,2
922257,40.0,132.69449,2
922279,36.8925,135.07167,2
922301,37.0,139.17242,2
922323,36.0,139.73502,2
922346,34.922783,141.07722,2
922368,35.0,143.8436,2
922385,33.51091,143.0,2
922410,33.0,144.0,2
922493,33.0,145.0,2
922642,31.0,145.0,2
922813,31.0,145.0,1
924844,44.0,161.0,0
925854,44.0,161.0,1
927511,174.0,33.0,0
928595,140.93883,38.823746,2
928617,127.829254,39.0,2
928640,115.50328,34.357613,2
928662,102.87569,34.920395,2
928684,93.20787,36.25602,2
928704,84.557236,34.50818,2
928729,75.31502,34.090004,2
928751,68.492386,34.0,2
928773,61.40284,36.0,2
928795,56.017036,37.991486,2
928803,54.061783,38.96911,2
928828,54.0,35.0,2
928862,51.0,35.0,2
928911,50.0,35.0,2
929046,56.0,35.0,2
929242,56.0,41.0,2
929285,56.0,43.193214,2
929307,56.0,45.059532,2
929329,56.0,47.550697,2
929351,56.652,51.303993,2
929374,57.0,57.019775,2
929396,51.67457,64.98815,2
929418,50.321648,73.74847,2
929440,52.065186,81.162964,2
929463,52.0,86.51761,2
929485,49.0,90.26021,2
929507,49.0,94.20938,2
929529,53.2591,99.6788,2
929552,52.0,110.09717,2
929574,49.751198,118.746414,2
929596,50.0,123.792175,2
929618,49.198975,127.60205,2
929641,49.0,130.55484,2
929663,49.0,131.4391,2
929685,47.0,131.84425,2
929696,47.0,132.481,2
929721,47.0,133.0,2
929774,47.0,135.22972,2
929818,47.0,136.91107,2
929828,47.0,137.43045,2
929853,47.0,138.0,2
929878,47.0,139.4723,2
929919,47.0,140.0,2
930002,47.0,141.0,2
930125,47.0,141.0,1
930815,199.0,187.0,0
931127,195.0,170.0,2
931152,189.20447,152.6134,2
931175,186.55849,137.39621,2
931197,186.0,110.81027,2
931219,183.03265,97.19589,2
931242,182.0,92.527084,2
931264,180.76219,85.81096,2
931286,174.6955,77.0865,2
931309,176.80702,69.38595,2
931331,177.0,62.60856,2
931351,177.0,61.032707,2
931375,177.0,57.063187,2
931398,179.64055,55.679726,2
931420,179.0,54.331345,2
931433,179.0,53.518997,2
931457,179.0,53.0,2
931607,181.0,53.0,2
931632,181.0,53.0,1
