timestamp,posx,posy,action
6496872,1275.0,99.0,2
6496897,1271.0,99.0,2
6496922,1275.0,99.0,2
6496947,1289.0,100.0,2
6496972,1275.0,99.0,2
6496985,1272.0,99.0,2
6497047,1275.0,100.0,2
6497072,1300.0,101.0,2
6497084,1280.0,108.0,2
6497096,1280.0,108.0,1
6499455,801.0,89.0,0
6499468,795.0,90.0,2
6499517,795.0,93.0,2
6499604,792.0,91.0,2
6499679,795.0,91.0,2
6499692,792.0,91.0,2
6499767,795.0,91.0,2
6499966,795.0,91.0,2
6500116,792.0,90.0,2
6500141,795.0,90.0,2
6500177,795.0,90.0,1
6501135,481.0,75.0,0
6501148,466.0,82.0,2
6501185,472.0,84.0,2
6501197,475.0,83.0,2
6501222,465.0,85.0,2
6501234,468.0,83.0,2
6501259,465.0,84.0,2
6501272,470.0,82.0,2
6501309,470.0,85.0,2
6501534,467.0,84.0,2
6501547,474.0,84.0,2
6501572,468.0,84.0,2
6501609,471.0,84.0,2
6501634,470.0,84.0,2
6501646,470.0,84.0,2
6501658,467.0,82.0,2
6501684,477.0,81.0,2
6501696,457.0,77.0,2
6501708,457.0,77.0,1
6503187,885.0,95.0,0
6503200,879.0,99.0,2
6503399,891.0,100.0,2
6503412,897.0,100.0,2
6503424,901.0,100.0,2
6503450,906.0,100.0,2
6503699,906.0,100.0,2
6503936,919.0,101.0,2
6503949,940.0,99.0,2
6503974,969.0,100.0,2
6503986,986.0,100.0,2
6504010,1007.0,101.0,2
6504035,1030.0,102.0,2
6504073,1076.0,102.0,2
6504110,1092.0,102.0,2
6504135,1095.0,102.0,2
6504660,1088.0,102.0,2
6504671,1088.0,102.0,1
6505956,1344.0,101.0,0
6505980,1332.0,100.0,2
6506105,1329.0,100.0,2
6506255,1332.0,99.0,2
6506292,1329.0,99.0,2
6506330,1340.0,103.0,2
6506342,1340.0,103.0,1
6509068,509.0,79.0,0
6509081,509.0,82.0,2
6509155,509.0,85.0,2
6509180,504.0,83.0,2
6509192,510.0,84.0,2
6509217,504.0,85.0,2
6509230,509.0,85.0,2
6509580,509.0,85.0,2
6509767,523.0,84.0,2
6509779,528.0,84.0,2
6509829,572.0,84.0,2
6509866,592.0,83.0,2
6509878,604.0,83.0,2
6509891,609.0,82.0,2
6509916,648.0,81.0,2
6509928,674.0,83.0,2
6509953,723.0,84.0,2
6509966,783.0,85.0,2
6509991,821.0,88.0,2
6510003,878.0,88.0,2
6510028,925.0,90.0,2
6510041,965.0,90.0,2
6510078,1001.0,92.0,2
6510103,1007.0,94.0,2
6510190,1015.0,94.0,2
6510203,1008.0,93.0,2
6510253,1008.0,93.0,2
6510290,1018.0,94.0,2
6510302,1047.0,95.0,2
6510328,1050.0,95.0,2
6510352,1075.0,96.0,2
6510365,1082.0,97.0,2
6510727,1085.0,97.0,2
6510752,1068.0,100.0,2
6510764,1068.0,100.0,1
6512537,426.0,80.0,0
6512562,424.0,84.0,2
6512636,423.0,81.0,2
6512711,423.0,84.0,2
6512936,444.0,84.0,2
6512961,498.0,84.0,2
6512974,514.0,85.0,2
6512999,589.0,86.0,2
6513037,646.0,89.0,2
6513048,682.0,89.0,2
6513073,701.0,91.0,2
6513086,710.0,93.0,2
6513098,724.0,95.0,2
6513123,756.0,97.0,2
6513136,787.0,99.0,2
6513173,814.0,100.0,2
6513198,853.0,101.0,2
6513210,870.0,102.0,2
6513223,883.0,102.0,2
6513260,908.0,101.0,2
6513285,929.0,102.0,2
6513310,979.0,102.0,2
6513323,992.0,104.0,2
6513348,996.0,104.0,2
6513373,1017.0,105.0,2
6513385,1029.0,106.0,2
6513410,1054.0,107.0,2
6513423,1065.0,107.0,2
6513447,1080.0,108.0,2
6513460,1083.0,109.0,2
6513472,1086.0,109.0,2
6513485,1089.0,110.0,2
6513510,1098.0,110.0,2
6513597,1100.0,110.0,2
6513835,1099.0,110.0,2
6513847,1093.0,111.0,2
6513872,1094.0,111.0,2
6513897,1086.0,114.0,2
6513909,1086.0,114.0,1
6515080,927.0,109.0,0
6515104,968.0,110.0,2
6515117,972.0,110.0,2
6515141,977.0,111.0,2
6515154,980.0,111.0,2
6515191,986.0,112.0,2
6515216,989.0,112.0,2
6515291,992.0,112.0,2
6515316,995.0,112.0,2
6515453,1002.0,113.0,2
6515479,1009.0,114.0,2
6515491,1015.0,114.0,2
6515516,1043.0,115.0,2
6515541,1077.0,116.0,2
6515553,1084.0,116.0,2
6515578,1092.0,116.0,2
6515591,1102.0,115.0,2
6515616,1109.0,115.0,2
6515628,1113.0,115.0,2
6515728,1089.0,113.0,2
6515740,1081.0,112.0,2
6515753,1054.0,111.0,2
6515778,1003.0,109.0,2
6515790,989.0,109.0,2
6515815,948.0,107.0,2
6515828,926.0,106.0,2
6515853,907.0,103.0,2
6515890,898.0,97.0,2
6515902,890.0,93.0,2
6515952,896.0,76.0,2
6515978,896.0,69.0,2
6516002,897.0,65.0,2
6516015,895.0,61.0,2
6516027,892.0,59.0,2
6516052,889.0,55.0,2
6516115,886.0,58.0,2
6516140,888.0,53.0,2
6516165,891.0,34.0,2
6516177,895.0,14.0,2
6516202,901.0,0.0,2
6516214,901.0,0.0,1
6516805,1349.0,110.0,0
6516854,1321.0,107.0,2
6516929,1318.0,105.0,2
6517054,1321.0,106.0,2
6517067,1318.0,105.0,2
6517104,1321.0,105.0,2
6517191,1318.0,105.0,2
6517216,1321.0,105.0,2
6517229,1318.0,106.0,2
6517241,1321.0,105.0,2
6517328,1321.0,105.0,2
6517403,1318.0,105.0,2
6517416,1321.0,105.0,2
6517428,1317.0,105.0,2
6517454,1302.0,104.0,2
6517478,1288.0,102.0,2
6517491,1222.0,101.0,2
6517516,1187.0,101.0,2
6517528,1170.0,101.0,2
6517566,1079.0,102.0,2
6517578,1068.0,103.0,2
6517616,998.0,104.0,2
6517628,994.0,105.0,2
6517653,986.0,105.0,2
6517691,984.0,106.0,2
6517753,987.0,106.0,2
6517803,980.0,106.0,2
6517815,975.0,107.0,2
6518015,978.0,107.0,2
6518078,975.0,107.0,2
6518090,967.0,108.0,2
6518102,967.0,108.0,1
6519084,483.0,90.0,0
6519097,473.0,93.0,2
6519234,470.0,95.0,2
6519246,474.0,95.0,2
6519272,474.0,95.0,2
6519596,474.0,95.0,2
6519608,479.0,93.0,2
6519633,503.0,94.0,2
6519658,519.0,95.0,2
6519671,532.0,95.0,2
6519683,551.0,96.0,2
6519720,594.0,98.0,2
6519758,641.0,102.0,2
6519783,701.0,105.0,2
6519808,769.0,108.0,2
6519820,794.0,110.0,2
6519858,877.0,112.0,2
6519883,914.0,113.0,2
6519895,930.0,113.0,2
6519920,957.0,113.0,2
6519932,960.0,113.0,2
6520059,971.0,113.0,2
6520069,996.0,114.0,2
6520082,999.0,114.0,2
6520269,1005.0,114.0,2
6520282,1015.0,114.0,2
6520394,1018.0,114.0,2
6520419,1046.0,115.0,2
6520432,1060.0,115.0,2
6520456,1084.0,115.0,2
6520469,1093.0,115.0,2
6520956,1055.0,115.0,2
6520981,1000.0,114.0,2
6520993,975.0,114.0,2
6521018,906.0,113.0,2
6521030,887.0,114.0,2
6521055,828.0,115.0,2
6521067,808.0,115.0,2
6521117,769.0,116.0,2
6521405,774.0,116.0,2
6521416,774.0,116.0,1
6524033,319.0,111.0,0
6524357,326.0,110.0,2
6524382,357.0,110.0,2
6524407,397.0,111.0,2
6524432,419.0,112.0,2
6524457,461.0,112.0,2
6524482,489.0,113.0,2
6524507,504.0,114.0,2
6524931,499.0,114.0,2
6524944,504.0,114.0,2
6525418,500.0,110.0,2
6525430,504.0,103.0,2
6525455,510.0,94.0,2
6525480,545.0,80.0,2
6525530,601.0,63.0,2
6525555,611.0,57.0,2
6525567,617.0,52.0,2
6525592,663.0,0.0,2
6525604,663.0,0.0,1
6526194,609.0,89.0,0
6526219,607.0,92.0,2
6526231,611.0,95.0,2
6526294,606.0,102.0,2
6526306,598.0,104.0,2
6526331,597.0,108.0,2
6526356,594.0,110.0,2
6526393,587.0,112.0,2
6526418,581.0,114.0,2
6526706,581.0,114.0,2
6526818,563.0,112.0,2
6526831,516.0,112.0,2
6526856,472.0,113.0,2
6526868,429.0,113.0,2
6526893,397.0,115.0,2
6526918,358.0,115.0,2
6526967,309.0,118.0,2
6526992,303.0,118.0,2
6527005,300.0,119.0,2
6527042,297.0,118.0,2
6527092,279.0,119.0,2
6527105,271.0,119.0,2
6527129,236.0,120.0,2
6527154,217.0,122.0,2
6527167,211.0,122.0,2
6527179,207.0,122.0,2
6527192,199.0,122.0,2
6527242,204.0,123.0,2
6527254,199.0,123.0,2
6527279,202.0,122.0,2
6527341,199.0,122.0,2
6527366,203.0,122.0,2
6527391,204.0,122.0,2
6527429,200.0,122.0,2
6527441,205.0,122.0,2
6527454,201.0,122.0,2
6527541,199.0,122.0,2
6527566,205.0,122.0,2
6527578,200.0,122.0,2
6527603,204.0,124.0,2
6527616,204.0,124.0,1
6529515,554.0,92.0,0
6529528,527.0,97.0,2
6529552,524.0,99.0,2
6530051,529.0,98.0,2
6530114,578.0,101.0,2
6530126,589.0,101.0,2
6530151,619.0,102.0,2
6530189,698.0,105.0,2
6530201,721.0,107.0,2
6530226,775.0,108.0,2
6530238,792.0,109.0,2
6530276,816.0,109.0,2
6530301,841.0,110.0,2
6530313,849.0,110.0,2
6530338,862.0,111.0,2
6530925,859.0,111.0,2
6530950,866.0,113.0,2
6530962,866.0,113.0,1
6532459,842.0,112.0,0
6532696,839.0,111.0,2
6532771,843.0,111.0,2
6532858,840.0,111.0,2
6532971,840.0,111.0,2
6533008,843.0,111.0,2
6533195,826.0,111.0,2
6533207,808.0,110.0,2
6533232,786.0,111.0,2
6533245,756.0,111.0,2
6533270,703.0,111.0,2
6533282,686.0,112.0,2
6533307,638.0,112.0,2
6533332,612.0,113.0,2
6533344,607.0,113.0,2
6533369,593.0,114.0,2
6533381,583.0,114.0,2
6533394,577.0,114.0,2
6533406,581.0,114.0,2
6533481,578.0,114.0,2
6533519,581.0,114.0,2
6533769,602.0,114.0,2
6533794,621.0,115.0,2
6533806,651.0,116.0,2
6533831,708.0,118.0,2
6533856,782.0,119.0,2
6533868,807.0,119.0,2
6533893,866.0,121.0,2
6533906,891.0,121.0,2
6533930,909.0,121.0,2
6534168,912.0,121.0,2
6534218,927.0,120.0,2
6534230,951.0,119.0,2
6534255,965.0,118.0,2
6534267,975.0,118.0,2
6534292,989.0,118.0,2
6534317,990.0,117.0,2
6534330,994.0,117.0,2
6534404,1004.0,113.0,2
6534417,1009.0,112.0,2
6534442,1023.0,111.0,2
6534454,1035.0,110.0,2
6534617,1038.0,110.0,2
6534742,1035.0,110.0,2
6534779,1038.0,110.0,2
6535029,1041.0,108.0,2
6535066,1062.0,107.0,2
6535079,1085.0,104.0,2
6535104,1086.0,105.0,2
6535165,1087.0,105.0,2
6535178,1081.0,104.0,2
6535240,1083.0,104.0,2
6535253,1088.0,105.0,2
6535278,1104.0,103.0,2
6535290,1111.0,104.0,2
6535315,1138.0,104.0,2
6535328,1147.0,104.0,2
6535340,1160.0,104.0,2
6535353,1148.0,104.0,2
6535390,1144.0,104.0,2
6535452,1159.0,104.0,2
6535477,1143.0,104.0,2
6535502,1158.0,104.0,2
6535515,1143.0,104.0,2
6535527,1146.0,104.0,2
6535577,1140.0,103.0,2
6535590,1158.0,104.0,2
6535627,1153.0,105.0,2
6535652,1153.0,105.0,1
6537299,10.0,119.0,0
6537349,13.0,120.0,2
6537361,10.0,119.0,2
6537486,12.0,116.0,2
6537586,15.0,116.0,2
6537611,12.0,116.0,2
6537636,15.0,115.0,2
6537786,39.0,115.0,2
6537798,55.0,114.0,2
6537823,83.0,114.0,2
6537836,96.0,114.0,2
6537861,125.0,115.0,2
6537873,149.0,115.0,2
6537898,211.0,116.0,2
6537910,224.0,116.0,2
6537923,251.0,116.0,2
6537948,301.0,117.0,2
6537985,366.0,118.0,2
6537998,391.0,118.0,2
6538023,438.0,120.0,2
6538035,475.0,120.0,2
6538060,518.0,121.0,2
6538072,538.0,121.0,2
6538097,579.0,121.0,2
6538122,590.0,121.0,2
6538210,587.0,122.0,2
6538297,591.0,121.0,2
6538322,588.0,121.0,2
6538347,591.0,121.0,2
6538360,588.0,122.0,2
6538809,583.0,121.0,2
6538821,583.0,121.0,1
6539802,872.0,104.0,0
6539826,871.0,103.0,2
6539839,861.0,103.0,2
6539964,858.0,102.0,2
6540001,861.0,102.0,2
6540014,870.0,102.0,2
6540026,859.0,102.0,2
6540076,860.0,102.0,2
6540088,870.0,102.0,2
6540100,860.0,102.0,2
6540188,872.0,102.0,2
6540213,859.0,102.0,2
6540238,870.0,102.0,2
6540275,861.0,102.0,2
6540312,861.0,102.0,2
6540362,861.0,102.0,2
6540387,864.0,102.0,2
6540412,890.0,103.0,2
6540425,895.0,104.0,2
6540450,916.0,105.0,2
6540462,944.0,106.0,2
6540487,986.0,108.0,2
6540500,993.0,109.0,2
6540512,1006.0,110.0,2
6540537,1032.0,112.0,2
6540550,1049.0,113.0,2
6540574,1075.0,114.0,2
6540612,1095.0,116.0,2
6540624,1098.0,116.0,2
6540649,1102.0,117.0,2
6541161,1094.0,119.0,2
6541173,1094.0,119.0,1
6542632,411.0,102.0,0
6543144,417.0,101.0,2
6543169,466.0,102.0,2
6543181,497.0,102.0,2
6543206,522.0,103.0,2
6543230,590.0,105.0,2
6543243,607.0,106.0,2
6543268,687.0,108.0,2
6543305,766.0,111.0,2
6543330,801.0,112.0,2
6543343,806.0,112.0,2
6543355,810.0,112.0,2
6543543,793.0,112.0,2
6543568,739.0,111.0,2
6543593,669.0,110.0,2
6543605,619.0,110.0,2
6543630,550.0,109.0,2
6543642,512.0,108.0,2
6543667,448.0,108.0,2
6543680,417.0,107.0,2
6543717,375.0,106.0,2
6543729,339.0,104.0,2
6543754,318.0,104.0,2
6543767,314.0,104.0,2
6544117,317.0,103.0,2
6544179,348.0,102.0,2
6544191,363.0,101.0,2
6544216,380.0,97.0,2
6544229,400.0,93.0,2
6544253,418.0,86.0,2
6544266,434.0,80.0,2
6544291,478.0,72.0,2
6544328,514.0,61.0,2
6544341,517.0,58.0,2
6544366,527.0,49.0,2
6544391,550.0,12.0,2
6544428,616.0,0.0,2
6544439,616.0,0.0,1
6545032,591.0,95.0,0
6545069,597.0,97.0,2
6545081,594.0,96.0,2
6545131,593.0,98.0,2
6545144,597.0,99.0,2
6545181,593.0,98.0,2
6545194,597.0,98.0,2
6545281,597.0,99.0,2
6545319,593.0,99.0,2
6545331,596.0,99.0,2
6545357,592.0,99.0,2
6545381,597.0,100.0,2
6545556,593.0,100.0,2
6545568,597.0,99.0,2
6545768,588.0,100.0,2
6545780,577.0,101.0,2
6545806,515.0,102.0,2
6545818,496.0,102.0,2
6545842,422.0,103.0,2
6545855,408.0,103.0,2
6545880,369.0,103.0,2
6545892,335.0,104.0,2
6545917,313.0,104.0,2
6545930,302.0,105.0,2
6545967,294.0,105.0,2
6545992,275.0,105.0,2
6546042,243.0,106.0,2
6546054,249.0,106.0,2
6546079,248.0,106.0,2
6546092,227.0,106.0,2
6546104,221.0,106.0,2
6546117,213.0,107.0,2
6546254,210.0,108.0,2
6546304,213.0,108.0,2
6546554,220.0,108.0,2
6546566,233.0,108.0,2
6546591,280.0,109.0,2
6546604,300.0,110.0,2
6546628,338.0,111.0,2
6546666,417.0,113.0,2
6546678,428.0,114.0,2
6546691,445.0,114.0,2
6546716,465.0,114.0,2
6546728,470.0,114.0,2
6546753,467.0,114.0,2
6546765,470.0,115.0,2
6546890,467.0,115.0,2
6547065,470.0,115.0,2
6547128,467.0,115.0,2
6547140,470.0,114.0,2
6547165,470.0,115.0,2
6547215,467.0,114.0,2
6547240,465.0,114.0,2
6547252,473.0,115.0,2
6547277,468.0,115.0,2
6547902,465.0,115.0,2
6547914,446.0,117.0,2
6547925,446.0,117.0,1
6549746,499.0,98.0,0
6549808,499.0,94.0,2
6549858,494.0,96.0,2
6549870,500.0,97.0,2
6549895,502.0,97.0,2
6549933,500.0,97.0,2
6550020,495.0,97.0,2
6550033,500.0,96.0,2
6550058,495.0,97.0,2
6550083,496.0,96.0,2
6550095,502.0,97.0,2
6550108,493.0,97.0,2
6550145,499.0,96.0,2
6550195,494.0,97.0,2
6550232,498.0,97.0,2
6550257,494.0,97.0,2
6550332,495.0,97.0,2
6550369,499.0,96.0,2
6550382,495.0,97.0,2
6550432,498.0,97.0,2
6550469,498.0,97.0,1
6551774,865.0,106.0,0
6551823,862.0,106.0,2
6551836,868.0,106.0,2
6551861,855.0,105.0,2
6551873,866.0,106.0,2
6551948,868.0,105.0,2
6551961,855.0,105.0,2
6551973,867.0,105.0,2
6552023,867.0,105.0,2
6552073,857.0,105.0,2
6552085,867.0,105.0,2
6552298,855.0,104.0,2
6552310,866.0,105.0,2
6552385,808.0,104.0,2
6552410,794.0,105.0,2
6552423,779.0,104.0,2
6552435,726.0,104.0,2
6552473,671.0,102.0,2
6552497,614.0,101.0,2
6552510,603.0,101.0,2
6552535,585.0,101.0,2
6552547,563.0,101.0,2
6552572,529.0,101.0,2
6552585,522.0,101.0,2
6552609,514.0,101.0,2
6552697,511.0,100.0,2
6553196,514.0,101.0,2
6553220,514.0,101.0,1
6554460,1366.0,99.0,0
6554498,1366.0,102.0,2
6554534,1366.0,99.0,2
6554784,1366.0,96.0,2
6554847,1366.0,99.0,2
6554909,1366.0,96.0,2
6554947,1366.0,99.0,2
6554972,1366.0,99.0,2
6555022,1350.0,96.0,2
6555047,1317.0,94.0,2
6555059,1298.0,90.0,2
6555084,1211.0,85.0,2
6555096,1197.0,84.0,2
6555121,1149.0,82.0,2
6555134,1114.0,81.0,2
6555159,1090.0,83.0,2
6555171,1066.0,83.0,2
6555209,986.0,82.0,2
6555234,914.0,83.0,2
6555259,879.0,86.0,2
6555271,829.0,87.0,2
6555283,807.0,88.0,2
6555308,788.0,89.0,2
6555346,742.0,91.0,2
6555358,720.0,92.0,2
6555384,705.0,93.0,2
6555396,698.0,92.0,2
6555421,688.0,93.0,2
6555433,682.0,93.0,2
6555458,678.0,93.0,2
6555633,679.0,91.0,2
