timestamp,posx,posy,action
9787346,502.0,93.0,2
9787359,498.0,93.0,2
9787483,496.0,94.0,2
9787671,504.0,92.0,2
9787783,499.0,93.0,2
9787808,502.0,94.0,2
9787846,505.0,92.0,2
9787858,499.0,93.0,2
9787908,500.0,93.0,2
9787945,504.0,93.0,2
9788057,501.0,92.0,2
9788120,504.0,92.0,2
9788245,504.0,90.0,2
9788282,504.0,91.0,2
9788295,501.0,91.0,2
9788320,501.0,93.0,2
9788381,494.0,94.0,2
9788406,499.0,94.0,2
9788506,494.0,95.0,2
9788519,498.0,95.0,2
9788819,501.0,94.0,2
9788943,502.0,90.0,2
9788956,505.0,91.0,2
9789006,505.0,91.0,2
9789018,500.0,90.0,2
9789030,504.0,91.0,2
9789081,504.0,91.0,2
9789105,501.0,91.0,2
9789205,500.0,90.0,2
9789230,494.0,91.0,2
9789254,498.0,91.0,2
9789267,494.0,91.0,2
9789304,498.0,91.0,2
9789317,493.0,91.0,2
9789342,496.0,90.0,2
9789367,493.0,91.0,2
9789379,497.0,90.0,2
9789404,491.0,91.0,2
9789417,496.0,90.0,2
9789442,496.0,89.0,2
9789479,487.0,90.0,2
9789492,490.0,89.0,2
9789504,493.0,90.0,2
9789529,487.0,90.0,2
9789566,492.0,91.0,2
9789591,487.0,91.0,2
9789604,483.0,91.0,2
9789641,479.0,91.0,2
9789654,487.0,90.0,2
9789666,475.0,91.0,2
9789691,467.0,91.0,2
9789716,418.0,90.0,2
9789728,399.0,93.0,2
9789753,364.0,91.0,2
9789766,319.0,91.0,2
9789791,297.0,91.0,2
9789803,289.0,93.0,2
9789828,215.0,92.0,2
9789840,169.0,92.0,2
9789865,101.0,93.0,2
9789890,37.0,94.0,2
9789903,13.0,93.0,2
9789915,10.0,93.0,2
9789940,16.0,94.0,2
9789952,23.0,94.0,2
9789990,20.0,95.0,2
9790015,29.0,94.0,2
9790027,32.0,95.0,2
9790040,29.0,94.0,2
9790077,37.0,94.0,2
9790103,47.0,95.0,2
9790115,41.0,94.0,2
9790140,41.0,95.0,2
9790152,44.0,95.0,2
9790177,47.0,95.0,2
9790190,43.0,96.0,2
9790239,52.0,95.0,2
9790264,58.0,93.0,2
9790289,63.0,92.0,2
9790302,79.0,92.0,2
9790314,67.0,92.0,2
9790336,83.0,91.0,2
9790377,89.0,92.0,2
9790427,92.0,92.0,2
9790501,81.0,93.0,2
9790526,84.0,94.0,2
9790539,93.0,94.0,2
9790601,84.0,93.0,2
9790614,95.0,94.0,2
9790801,98.0,93.0,2
9790814,95.0,93.0,2
9790839,98.0,94.0,2
9790864,95.0,94.0,2
9790876,98.0,94.0,2
9790938,87.0,94.0,2
9790963,98.0,94.0,2
9791000,99.0,94.0,2
9791038,97.0,94.0,2
9791075,97.0,94.0,2
9791400,97.0,91.0,2
9791500,102.0,89.0,2
9791525,143.0,90.0,2
9791537,197.0,91.0,2
9791563,262.0,91.0,2
9791575,304.0,92.0,2
9791599,400.0,95.0,2
9791649,586.0,97.0,2
9791662,607.0,94.0,2
9791687,686.0,87.0,2
9791724,801.0,95.0,2
9791761,908.0,100.0,2
9791786,927.0,101.0,2
9791998,924.0,103.0,2
9792049,924.0,102.0,2
9792148,920.0,102.0,2
9792223,916.0,102.0,2
9792285,913.0,102.0,2
9792460,910.0,102.0,2
9792597,903.0,104.0,2
9792609,903.0,104.0,1
9799919,890.0,105.0,0
9799956,897.0,104.0,2
9799968,890.0,105.0,2
9799980,894.0,105.0,2
9800118,894.0,104.0,2
9800130,897.0,103.0,2
9800155,890.0,104.0,2
9800180,890.0,104.0,2
9800192,894.0,104.0,2
9800217,897.0,103.0,2
9800230,894.0,103.0,2
9800255,897.0,102.0,2
9800305,893.0,103.0,2
9800330,897.0,102.0,2
9800342,893.0,103.0,2
9800380,894.0,104.0,2
9800392,898.0,103.0,2
9800417,898.0,104.0,2
9800429,894.0,104.0,2
9800467,889.0,105.0,2
9800492,886.0,104.0,2
9800504,893.0,103.0,2
9800566,896.0,103.0,2
9800591,892.0,103.0,2
9800629,895.0,103.0,2
9800691,891.0,103.0,2
9800704,895.0,103.0,2
9800716,889.0,103.0,2
9800741,885.0,104.0,2
9800766,894.0,103.0,2
9800779,888.0,103.0,2
9800816,894.0,103.0,2
9800841,889.0,103.0,2
9800853,885.0,103.0,2
9800891,890.0,103.0,2
9800903,894.0,102.0,2
9800928,888.0,103.0,2
9800941,894.0,102.0,2
9800966,896.0,103.0,2
9800991,889.0,103.0,2
9801015,884.0,103.0,2
9801053,891.0,102.0,2
9801065,895.0,102.0,2
9801103,893.0,102.0,2
9801115,890.0,102.0,2
9801140,890.0,102.0,2
9801190,887.0,102.0,2
9801215,887.0,102.0,2
9801252,893.0,102.0,2
9801265,890.0,102.0,2
9801290,895.0,102.0,2
9801302,888.0,102.0,2
9801327,895.0,102.0,2
9801377,894.0,102.0,2
9801389,890.0,102.0,2
9801439,887.0,101.0,2
9801489,884.0,98.0,2
9801764,880.0,98.0,2
9801864,872.0,97.0,2
9801876,884.0,96.0,2
9801901,871.0,96.0,2
9801914,882.0,97.0,2
9801938,882.0,98.0,2
9801950,873.0,97.0,2
9801975,873.0,97.0,2
9801988,882.0,97.0,2
9802013,879.0,96.0,2
9802063,878.0,93.0,2
9802088,865.0,91.0,2
9802138,861.0,90.0,2
9802162,854.0,89.0,2
9802200,852.0,88.0,2
9802250,855.0,88.0,2
9802287,870.0,87.0,2
9802300,855.0,90.0,2
9802312,860.0,89.0,2
9802362,864.0,90.0,2
9802412,874.0,90.0,2
9802462,877.0,92.0,2
9802487,874.0,92.0,2
9802512,876.0,92.0,2
9802549,867.0,92.0,2
9802562,877.0,91.0,2
9802624,879.0,94.0,2
9802924,875.0,95.0,2
9802948,872.0,95.0,2
9802974,851.0,90.0,2
9802986,843.0,89.0,2
9803011,789.0,79.0,2
9803023,726.0,74.0,2
9803060,638.0,67.0,2
9803098,526.0,68.0,2
9803123,426.0,69.0,2
9803135,390.0,68.0,2
9803160,301.0,72.0,2
9803198,196.0,75.0,2
9803235,131.0,80.0,2
9803260,130.0,83.0,2
9803285,131.0,86.0,2
9803310,127.0,89.0,2
9803409,133.0,89.0,2
9803422,125.0,89.0,2
9803472,125.0,92.0,2
9803522,132.0,95.0,2
9803547,127.0,95.0,2
9803584,134.0,96.0,2
9803609,129.0,96.0,2
9803671,137.0,97.0,2
9803684,131.0,96.0,2
9803783,133.0,98.0,2
9803809,135.0,98.0,2
9803821,142.0,99.0,2
9803846,135.0,98.0,2
9803896,148.0,98.0,2
9803908,137.0,98.0,2
9803946,148.0,98.0,2
9803971,140.0,96.0,2
9803983,143.0,96.0,2
9804008,162.0,95.0,2
9804021,166.0,94.0,2
9804046,173.0,92.0,2
9804058,177.0,91.0,2
9804083,186.0,90.0,2
9804095,192.0,88.0,2
9804120,207.0,88.0,2
9804145,210.0,86.0,2
9804183,213.0,83.0,2
9804195,222.0,84.0,2
9804208,235.0,84.0,2
9804233,275.0,82.0,2
9804258,297.0,82.0,2
9804270,313.0,82.0,2
9804295,336.0,80.0,2
9804308,376.0,80.0,2
9804332,397.0,80.0,2
9804345,414.0,81.0,2
9804370,426.0,81.0,2
9804519,439.0,82.0,2
9804532,429.0,83.0,2
9804657,436.0,81.0,2
9804732,436.0,82.0,2
9804744,454.0,82.0,2
9804769,452.0,85.0,2
9804832,450.0,88.0,2
9804844,454.0,88.0,2
9804906,457.0,88.0,2
9804994,457.0,85.0,2
9805031,460.0,82.0,2
9805069,463.0,84.0,2
9805106,466.0,84.0,2
9805206,469.0,87.0,2
9805268,470.0,90.0,2
9805281,473.0,90.0,2
9805306,458.0,92.0,2
9805355,471.0,91.0,2
9805417,472.0,91.0,2
9805467,456.0,91.0,2
9805492,470.0,91.0,2
9805517,457.0,92.0,2
9805530,470.0,91.0,2
9805604,474.0,92.0,2
9805617,470.0,92.0,2
9805629,463.0,93.0,2
9805654,458.0,93.0,2
9805667,464.0,93.0,2
9805692,459.0,92.0,2
9805717,463.0,92.0,2
9805904,466.0,93.0,2
9805942,479.0,92.0,2
9805954,466.0,93.0,2
9805979,467.0,94.0,2
9806016,470.0,93.0,2
9806103,473.0,92.0,2
9806179,470.0,93.0,2
9806204,464.0,94.0,2
9806216,432.0,97.0,2
9806228,432.0,97.0,1
9812787,487.0,92.0,0
9812812,481.0,93.0,2
9812836,469.0,96.0,2
9812854,476.0,95.0,2
9812873,473.0,96.0,2
9812911,481.0,96.0,2
9812973,481.0,96.0,2
9812986,478.0,96.0,2
9813011,489.0,97.0,2
9813023,481.0,96.0,2
9813111,481.0,96.0,2
9813123,486.0,97.0,2
9813135,490.0,97.0,2
9813185,483.0,97.0,2
9813235,480.0,97.0,2
9813273,485.0,97.0,2
9813310,491.0,96.0,2
9813322,481.0,97.0,2
9813348,485.0,96.0,2
9813360,477.0,97.0,2
9813385,480.0,98.0,2
9813397,485.0,96.0,2
9813422,481.0,97.0,2
9813460,494.0,95.0,2
9813472,489.0,95.0,2
9813497,485.0,96.0,2
9813510,490.0,95.0,2
9813535,494.0,96.0,2
9813572,492.0,97.0,2
9813722,492.0,95.0,2
9813734,489.0,96.0,2
9813784,487.0,95.0,2
9813821,487.0,96.0,2
9813846,490.0,95.0,2
9813871,490.0,95.0,2
9813883,493.0,95.0,2
9814059,487.0,95.0,2
9814071,494.0,95.0,2
9814296,491.0,97.0,2
9814320,494.0,97.0,2
9814370,490.0,96.0,2
9814395,499.0,96.0,2
9814420,498.0,96.0,2
9814457,487.0,97.0,2
9814494,491.0,96.0,2
9814544,496.0,97.0,2
9814582,491.0,97.0,2
9814607,494.0,97.0,2
9814656,488.0,96.0,2
9814669,494.0,95.0,2
9814731,496.0,95.0,2
9814919,493.0,97.0,2
9814932,498.0,97.0,2
9814981,498.0,98.0,2
9815018,492.0,97.0,2
9815031,496.0,98.0,2
9815068,497.0,98.0,2
9815380,492.0,97.0,2
9815393,497.0,97.0,2
9815418,488.0,97.0,2
9815430,496.0,97.0,2
9815530,493.0,105.0,2
9815541,493.0,105.0,1
9816294,504.0,105.0,0
9816319,501.0,104.0,2
9816343,504.0,104.0,2
9816456,501.0,103.0,2
9816481,504.0,103.0,2
9816580,501.0,103.0,2
9816630,501.0,103.0,2
9816680,498.0,105.0,2
9816692,498.0,105.0,1
9828701,468.0,125.0,0
9828713,472.0,126.0,2
9828738,478.0,124.0,2
9828775,485.0,121.0,2
9828812,482.0,121.0,2
9828937,482.0,118.0,2
9829174,485.0,118.0,2
9829224,485.0,118.0,2
9829398,492.0,118.0,2
9829548,495.0,116.0,2
9829809,498.0,113.0,2
9829834,497.0,110.0,2
9829872,500.0,110.0,2
9829972,506.0,106.0,2
9829984,509.0,104.0,2
9830022,508.0,101.0,2
9830546,505.0,101.0,2
9830857,504.0,104.0,2
9831257,501.0,105.0,2
9831269,504.0,105.0,2
9831294,501.0,106.0,2
9831318,501.0,106.0,2
9831493,504.0,107.0,2
9831681,501.0,107.0,2
9831780,496.0,110.0,2
9831905,496.0,113.0,2
9831917,493.0,112.0,2
9831942,496.0,113.0,2
9832117,495.0,110.0,2
9832154,491.0,110.0,2
9832179,491.0,110.0,2
9832191,495.0,109.0,2
9832216,494.0,106.0,2
9832229,496.0,102.0,2
9832253,466.0,82.0,2
9832266,455.0,87.0,2
9832291,442.0,63.0,2
9832303,452.0,14.0,2
9832316,454.0,0.0,2
9832327,454.0,0.0,1
9849364,1366.0,100.0,0
9849725,1366.0,103.0,2
9849875,1366.0,103.0,2
9849913,1354.0,103.0,2
9849925,1350.0,104.0,2
9849949,1340.0,104.0,2
9849974,1320.0,105.0,2
9849987,1317.0,105.0,2
9849999,1304.0,106.0,2
9850012,1282.0,107.0,2
9850037,1223.0,109.0,2
9850049,1216.0,109.0,2
9850237,1213.0,108.0,2
9850486,1216.0,109.0,2
9850605,1207.0,108.0,2
9850610,1214.0,108.0,2
9850627,1207.0,108.0,2
9850700,1204.0,108.0,2
9850897,1203.0,107.0,2
9850935,1209.0,106.0,2
9850947,1203.0,106.0,2
9851035,1207.0,106.0,2
9851047,1201.0,107.0,2
9851122,1198.0,107.0,2
9851184,1205.0,106.0,2
9851222,1198.0,107.0,2
9851271,1205.0,107.0,2
9851284,1200.0,107.0,2
9851471,1197.0,107.0,2
9851521,1202.0,108.0,2
9851533,1198.0,108.0,2
9851583,1199.0,108.0,2
9851633,1207.0,106.0,2
9851645,1202.0,108.0,2
9851695,1206.0,108.0,2
9851732,1207.0,108.0,2
9851757,1206.0,109.0,2
9851844,1211.0,111.0,2
9851970,1208.0,109.0,2
9852069,1202.0,109.0,2
9852119,1207.0,109.0,2
9852144,1200.0,110.0,2
9852157,1207.0,109.0,2
9852194,1210.0,109.0,2
9852268,1207.0,109.0,2
9852293,1203.0,109.0,2
9852306,1209.0,109.0,2
9852331,1202.0,109.0,2
9852343,1207.0,108.0,2
9852368,1208.0,109.0,2
9852393,1202.0,109.0,2
9852430,1208.0,108.0,2
9852443,1202.0,109.0,2
9852505,1202.0,109.0,2
9852518,1207.0,108.0,2
9852530,1202.0,109.0,2
9852555,1207.0,108.0,2
9852580,1207.0,108.0,2
9852592,1202.0,109.0,2
9852618,1207.0,108.0,2
9852630,1202.0,109.0,2
9852942,1209.0,108.0,2
9852955,1202.0,108.0,2
9853628,1208.0,107.0,2
9853640,1202.0,107.0,2
9853752,1207.0,107.0,2
9853765,1201.0,107.0,2
9853827,1205.0,106.0,2
9853840,1201.0,107.0,2
9853939,1200.0,107.0,2
9853952,1205.0,106.0,2
9853964,1201.0,107.0,2
9854014,1206.0,107.0,2
9854026,1199.0,107.0,2
9854076,1205.0,107.0,2
9854101,1199.0,107.0,2
9854226,1207.0,106.0,2
9854251,1206.0,106.0,2
9854264,1202.0,107.0,2
9854338,1207.0,106.0,2
9854350,1201.0,107.0,2
9854388,1206.0,106.0,2
9854400,1200.0,107.0,2
9854438,1206.0,106.0,2
9854475,1222.0,105.0,2
9854488,1218.0,110.0,2
9854499,1218.0,110.0,1
9856722,1209.0,81.0,0
9856783,1212.0,81.0,2
9856896,1208.0,82.0,2
9857071,1208.0,85.0,2
9857245,1205.0,86.0,2
9857357,1202.0,86.0,2
9857408,1198.0,88.0,2
9857470,1203.0,89.0,2
9857482,1196.0,91.0,2
9857544,1197.0,94.0,2
9857644,1197.0,97.0,2
9857732,1199.0,97.0,2
9857757,1200.0,97.0,2
9857781,1205.0,97.0,2
9857819,1199.0,97.0,2
9857844,1199.0,98.0,2
9857881,1205.0,99.0,2
9857944,1205.0,99.0,2
9858168,1209.0,101.0,2
9858181,1203.0,100.0,2
9858480,1203.0,101.0,2
9858804,1200.0,102.0,2
9858817,1193.0,102.0,2
9858854,1196.0,102.0,2
9858879,1189.0,102.0,2
9858904,1186.0,102.0,2
9858978,1172.0,103.0,2
9859016,1150.0,104.0,2
9859028,1153.0,104.0,2
9859041,1118.0,104.0,2
9859066,1085.0,106.0,2
9859103,1062.0,106.0,2
9859116,1027.0,106.0,2
9859141,994.0,107.0,2
9859165,977.0,107.0,2
9859178,921.0,106.0,2
9859203,882.0,104.0,2
9859215,877.0,103.0,2
9859240,862.0,102.0,2
9859253,858.0,103.0,2
9859378,861.0,102.0,2
9859528,864.0,101.0,2
9859653,867.0,101.0,2
9859677,864.0,102.0,2
9859690,867.0,102.0,2
9859914,870.0,102.0,2
9860126,873.0,102.0,2
9860176,880.0,102.0,2
9860189,880.0,102.0,1
9862767,1321.0,94.0,0
9862816,1321.0,97.0,2
9862891,1318.0,98.0,2
9862992,1318.0,95.0,2
9863091,1315.0,95.0,2
9863216,1312.0,98.0,2
9863241,1309.0,99.0,2
9863278,1304.0,97.0,2
9863316,1312.0,96.0,2
9863328,1309.0,97.0,2
9863353,1262.0,98.0,2
9863378,1241.0,100.0,2
9863403,1238.0,100.0,2
9863465,1241.0,100.0,2
9863578,1238.0,99.0,2
9863678,1237.0,96.0,2
9863752,1234.0,96.0,2
9863815,1231.0,96.0,2
9863853,1228.0,97.0,2
9863877,1176.0,96.0,2
9863890,1147.0,96.0,2
9863902,1110.0,97.0,2
9863927,1038.0,94.0,2
9863939,997.0,93.0,2
9863964,902.0,90.0,2
9863989,806.0,87.0,2
9864001,788.0,84.0,2
9864026,699.0,73.0,2
9864051,633.0,72.0,2
9864076,602.0,72.0,2
9864089,594.0,75.0,2
9864114,557.0,82.0,2
9864139,503.0,84.0,2
9864151,490.0,83.0,2
9864164,473.0,82.0,2
9864188,478.0,79.0,2
9864201,473.0,80.0,2
9864238,483.0,84.0,2
9864276,490.0,85.0,2
9864301,494.0,87.0,2
9864313,487.0,89.0,2
9864338,491.0,92.0,2
9864363,496.0,92.0,2
9864375,493.0,93.0,2
9864488,494.0,96.0,2
9864525,488.0,96.0,2
9864538,495.0,96.0,2
9864550,487.0,96.0,2
9864625,499.0,97.0,2
9864650,488.0,98.0,2
9864737,494.0,98.0,2
9864762,488.0,98.0,2
9864775,491.0,97.0,2
9864800,487.0,98.0,2
9864850,493.0,98.0,2
9864912,488.0,98.0,2
9864925,493.0,98.0,2
9864949,496.0,99.0,2
9864974,499.0,99.0,2
9864986,493.0,99.0,2
9865061,490.0,98.0,2
9865074,500.0,99.0,2
9865099,498.0,100.0,2
9865111,492.0,99.0,2
9865161,490.0,100.0,2
9865173,493.0,101.0,2
9865199,476.0,102.0,2
9865223,402.0,102.0,2
9865236,396.0,103.0,2
9865273,379.0,104.0,2
9865298,335.0,105.0,2
9865311,330.0,105.0,2
9865336,328.0,105.0,2
9865361,334.0,104.0,2
9865398,325.0,107.0,2
9865485,337.0,108.0,2
9865573,325.0,107.0,2
9865673,332.0,106.0,2
9865685,329.0,106.0,2
9865712,349.0,106.0,2
9865722,326.0,110.0,2
9865734,326.0,110.0,1
9874025,1301.0,94.0,0
9874050,1293.0,96.0,2
9874099,1296.0,95.0,2
9874161,1308.0,94.0,2
9874174,1296.0,93.0,2
9874261,1298.0,96.0,2
9874386,1295.0,95.0,2
9874449,1288.0,96.0,2
9874461,1293.0,95.0,2
9874511,1296.0,97.0,2
9874535,1292.0,97.0,2
9874548,1281.0,97.0,2
9874585,1276.0,96.0,2
9874598,1255.0,95.0,2
9874623,1214.0,91.0,2
9874635,1210.0,89.0,2
9874698,1215.0,89.0,2
9874747,1227.0,85.0,2
9874760,1215.0,86.0,2
9874785,1216.0,86.0,2
9874897,1229.0,85.0,2
9874922,1228.0,84.0,2
9874960,1215.0,86.0,2
9875010,1215.0,89.0,2
9875072,1207.0,90.0,2
9875084,1215.0,91.0,2
9875096,1208.0,92.0,2
9875122,1218.0,91.0,2
9875159,1208.0,91.0,2
9875184,1216.0,91.0,2
9875296,1213.0,91.0,2
9875409,1210.0,89.0,2
9875434,1212.0,89.0,2
9875458,1205.0,88.0,2
9875483,1209.0,87.0,2
9875509,1202.0,86.0,2
9875521,1202.0,86.0,2
9875545,1102.0,77.0,2
9875558,1072.0,71.0,2
9875583,986.0,63.0,2
9875595,941.0,61.0,2
9875620,882.0,56.0,2
9875633,833.0,57.0,2
9875670,762.0,56.0,2
9875695,740.0,57.0,2
9875720,737.0,57.0,2
9875782,719.0,61.0,2
9875795,716.0,61.0,2
9875832,712.0,62.0,2
9875870,703.0,65.0,2
9875882,697.0,65.0,2
9875920,693.0,69.0,2
9875944,674.0,72.0,2
9875957,671.0,73.0,2
9875994,668.0,74.0,2
9876069,665.0,75.0,2
9876157,654.0,77.0,2
9876182,617.0,80.0,2
9876194,607.0,81.0,2
9876219,596.0,86.0,2
9876232,564.0,90.0,2
9876256,510.0,94.0,2
9876269,506.0,96.0,2
9876431,511.0,98.0,2
9876456,507.0,97.0,2
9876480,504.0,95.0,2
9876593,509.0,97.0,2
9876618,506.0,97.0,2
9876655,506.0,98.0,2
9876680,510.0,98.0,2
9876705,510.0,101.0,2
9876716,510.0,101.0,1
9887062,181.0,101.0,0
9887074,184.0,97.0,2
9887123,179.0,96.0,2
9887135,170.0,92.0,2
9887160,155.0,69.0,2
9887173,144.0,58.0,2
9887235,139.0,62.0,2
9887285,142.0,65.0,2
9887322,145.0,64.0,2
9887335,143.0,57.0,2
9887360,145.0,51.0,2
9887372,147.0,32.0,2
9887397,146.0,20.0,2
9887410,169.0,32.0,2
9887434,170.0,31.0,2
9887447,174.0,20.0,2
9887472,175.0,28.0,2
9887509,168.0,26.0,2
9887547,144.0,29.0,2
9887559,144.0,32.0,2
9887584,148.0,34.0,2
9887596,146.0,37.0,2
9887621,175.0,46.0,2
9887634,153.0,12.0,2
9887646,176.0,25.0,2
9887671,173.0,22.0,2
9887684,178.0,9.0,2
9887709,176.0,11.0,2
9887721,170.0,3.0,2
9887746,171.0,26.0,2
9887771,145.0,12.0,2
9887784,177.0,11.0,2
9887796,164.0,29.0,2
9887821,176.0,35.0,2
9887834,170.0,41.0,2
9887871,182.0,41.0,2
9887896,172.0,29.0,2
9887908,182.0,26.0,2
9887933,181.0,22.0,2
9887958,188.0,26.0,2
9887971,184.0,23.0,2
9887983,184.0,23.0,1
9908846,258.0,76.0,0
9908859,272.0,83.0,2
9908884,274.0,87.0,2
9908913,271.0,90.0,2
9908970,268.0,90.0,2
9909008,248.0,92.0,2
9909032,262.0,93.0,2
9909057,254.0,92.0,2
9909070,250.0,90.0,2
9909095,217.0,90.0,2
9909107,220.0,89.0,2
9909120,216.0,89.0,2
9909132,211.0,92.0,2
9909194,217.0,95.0,2
9909244,213.0,96.0,2
9909269,216.0,97.0,2
9909319,212.0,97.0,2
9909332,218.0,97.0,2
9909357,218.0,97.0,2
9909369,215.0,96.0,2
9909406,211.0,95.0,2
9909444,212.0,92.0,2
9909556,214.0,89.0,2
9909581,196.0,70.0,2
9909594,176.0,66.0,2
9909606,135.0,55.0,2
9909631,109.0,58.0,2
9909655,59.0,50.0,2
9909668,44.0,55.0,2
9909681,49.0,60.0,2
9909706,63.0,71.0,2
9909718,63.0,74.0,2
9909743,60.0,79.0,2
9909768,63.0,81.0,2
9909793,63.0,81.0,2
9909818,59.0,76.0,2
9909830,58.0,73.0,2
9909880,49.0,56.0,2
9909905,44.0,44.0,2
9909918,45.0,35.0,2
9909942,43.0,23.0,2
9909980,49.0,20.0,2
9910005,39.0,18.0,2
9910030,41.0,12.0,2
9910042,45.0,6.0,2
9910067,43.0,0.0,2
9910105,22.0,0.0,2
9910129,27.0,0.0,2
9910142,27.0,0.0,1
9927756,540.0,136.0,0
9927794,546.0,131.0,2
9927806,538.0,128.0,2
9927843,539.0,126.0,2
9927868,545.0,125.0,2
9927905,545.0,121.0,2
9927943,548.0,119.0,2
9927980,552.0,118.0,2
9928030,555.0,117.0,2
9928055,560.0,116.0,2
9928080,565.0,115.0,2
9928118,569.0,114.0,2
9928280,574.0,112.0,2
9928305,568.0,111.0,2
9928368,564.0,111.0,2
9928442,560.0,111.0,2
9928455,563.0,110.0,2
9928579,569.0,110.0,2
9928630,565.0,109.0,2
9928654,572.0,109.0,2
9928729,568.0,109.0,2
9928742,574.0,109.0,2
9928767,572.0,109.0,2
9929153,578.0,108.0,2
9929228,581.0,108.0,2
9929278,584.0,107.0,2
9929303,591.0,107.0,2
9929328,588.0,107.0,2
9929340,591.0,106.0,2
9929390,608.0,102.0,2
9929415,616.0,101.0,2
9929440,619.0,101.0,2
9929465,630.0,101.0,2
9929477,621.0,100.0,2
9929527,636.0,99.0,2
9929539,647.0,99.0,2
9929552,653.0,98.0,2
9929577,686.0,97.0,2
9929589,694.0,97.0,2
9929614,700.0,95.0,2
9929627,706.0,95.0,2
9929639,712.0,94.0,2
9929664,742.0,93.0,2
9929689,774.0,91.0,2
9929701,785.0,90.0,2
9929727,808.0,90.0,2
9929764,845.0,89.0,2
9929776,872.0,88.0,2
9929789,880.0,87.0,2
9929814,892.0,86.0,2
9929851,904.0,86.0,2
9929864,910.0,84.0,2
9929876,921.0,84.0,2
9929901,955.0,83.0,2
9929926,977.0,83.0,2
9929939,984.0,82.0,2
9929964,1000.0,83.0,2
9929976,1005.0,83.0,2
9930001,1024.0,82.0,2
9930013,1040.0,82.0,2
9930038,1066.0,83.0,2
9930051,1082.0,83.0,2
9930076,1086.0,86.0,2
9930088,1091.0,85.0,2
9930113,1100.0,86.0,2
9930126,1106.0,87.0,2
9930151,1129.0,87.0,2
9930176,1167.0,88.0,2
9930188,1172.0,88.0,2
9930200,1175.0,88.0,2
9930226,1178.0,89.0,2
9930250,1179.0,88.0,2
9930288,1191.0,89.0,2
9930300,1197.0,89.0,2
9930325,1199.0,89.0,2
9930338,1203.0,89.0,2
9930350,1210.0,89.0,2
9930375,1205.0,90.0,2
9930412,1210.0,89.0,2
9930437,1208.0,90.0,2
9930450,1203.0,90.0,2
9930462,1208.0,91.0,2
9930475,1202.0,91.0,2
9930487,1207.0,91.0,2
9930637,1204.0,92.0,2
9931274,1201.0,94.0,2
9931585,1198.0,94.0,2
9931748,1197.0,91.0,2
9932135,1202.0,90.0,2
9932146,1195.0,90.0,2
9932234,1196.0,89.0,2
9932246,1199.0,89.0,2
9932258,1195.0,89.0,2
9932421,1195.0,86.0,2
9932658,1190.0,79.0,2
9932671,1190.0,79.0,1
9934042,879.0,97.0,0
9934091,880.0,99.0,2
9934128,883.0,99.0,2
9934216,885.0,96.0,2
9934254,895.0,96.0,2
9934291,908.0,95.0,2
9934304,912.0,95.0,2
9934316,917.0,95.0,2
9934341,929.0,95.0,2
9934353,934.0,94.0,2
9934378,938.0,94.0,2
9934428,942.0,94.0,2
9934440,947.0,93.0,2
9934465,959.0,94.0,2
