timestamp,posx,posy,action
4446299,620.0,73.0,2
4446336,617.0,74.0,2
4446336,617.0,74.0,2
4446399,610.0,74.0,2
4446399,610.0,74.0,2
4446486,608.0,74.0,2
4446486,608.0,74.0,2
4446673,605.0,75.0,2
4446673,605.0,75.0,2
4446773,602.0,77.0,2
4446773,602.0,77.0,2
4446860,603.0,80.0,2
4446860,603.0,80.0,2
4446972,599.0,81.0,2
4446972,599.0,81.0,2
4447284,594.0,81.0,2
4447284,594.0,81.0,2
4447347,577.0,87.0,2
4447347,577.0,87.0,2
4447359,583.0,89.0,2
4447359,583.0,89.0,2
4447372,579.0,90.0,2
4447372,579.0,90.0,2
4447397,568.0,92.0,2
4447397,568.0,92.0,2
4447409,565.0,92.0,2
4447409,565.0,92.0,2
4447472,550.0,91.0,2
4447472,550.0,91.0,2
4447571,563.0,91.0,2
4447571,563.0,91.0,2
4447584,551.0,91.0,2
4447584,551.0,91.0,2
4447796,548.0,90.0,2
4447796,548.0,90.0,2
4447821,551.0,91.0,2
4447821,551.0,91.0,2
4447833,548.0,90.0,2
4447833,548.0,90.0,2
4447883,548.0,90.0,2
4447883,548.0,90.0,2
4447921,552.0,90.0,2
4447921,552.0,90.0,2
4448058,555.0,90.0,2
4448058,555.0,90.0,2
4448183,558.0,91.0,2
4448183,558.0,91.0,2
4448195,571.0,92.0,2
4448195,571.0,92.0,2
4448220,574.0,92.0,2
4448220,574.0,92.0,2
4448232,562.0,91.0,2
4448232,562.0,91.0,2
4448283,545.0,81.0,2
4448283,545.0,81.0,2
4448295,545.0,81.0,1
4448295,545.0,81.0,1
4453042,671.0,58.0,0
4453042,671.0,58.0,0
4453055,659.0,64.0,2
4453055,659.0,64.0,2
4453092,663.0,65.0,2
4453092,663.0,65.0,2
4453155,660.0,65.0,2
4453155,660.0,65.0,2
4453192,663.0,65.0,2
4453192,663.0,65.0,2
4453229,666.0,66.0,2
4453229,666.0,66.0,2
4453292,669.0,65.0,2
4453292,669.0,65.0,2
4453342,666.0,66.0,2
4453342,666.0,66.0,2
4453429,669.0,67.0,2
4453429,669.0,67.0,2
4453466,666.0,67.0,2
4453466,666.0,67.0,2
4453554,666.0,67.0,2
4453554,666.0,67.0,2
4453641,663.0,66.0,2
4453641,663.0,66.0,2
4453666,664.0,62.0,2
4453666,664.0,62.0,2
4453678,664.0,62.0,1
4453678,664.0,62.0,1
4454127,897.0,71.0,0
4454127,897.0,71.0,0
4454165,889.0,74.0,2
4454165,889.0,74.0,2
4454203,886.0,76.0,2
4454203,886.0,76.0,2
4454252,892.0,77.0,2
4454252,892.0,77.0,2
4454265,886.0,77.0,2
4454265,886.0,77.0,2
4454390,889.0,76.0,2
4454390,889.0,76.0,2
4454464,887.0,77.0,2
4454464,887.0,77.0,2
4454664,886.0,76.0,2
4454664,886.0,76.0,2
4454776,893.0,77.0,2
4454776,893.0,77.0,2
4454789,889.0,76.0,2
4454789,889.0,76.0,2
4454839,887.0,76.0,2
4454839,887.0,76.0,2
4454988,886.0,76.0,2
4454988,886.0,76.0,2
4455387,886.0,76.0,2
4455387,886.0,76.0,2
4455400,891.0,77.0,2
4455400,891.0,77.0,2
4455425,885.0,75.0,2
4455425,885.0,75.0,2
4455437,891.0,77.0,2
4455437,891.0,77.0,2
4455450,885.0,76.0,2
4455450,885.0,76.0,2
4455512,891.0,76.0,2
4455512,891.0,76.0,2
4455525,885.0,76.0,2
4455525,885.0,76.0,2
4455600,891.0,77.0,2
4455600,891.0,77.0,2
4455612,885.0,75.0,2
4455612,885.0,75.0,2
4455674,892.0,77.0,2
4455674,892.0,77.0,2
4455687,886.0,76.0,2
4455687,886.0,76.0,2
4455699,891.0,77.0,2
4455699,891.0,77.0,2
4455712,885.0,76.0,2
4455712,885.0,76.0,2
4455749,890.0,77.0,2
4455749,890.0,77.0,2
4455774,885.0,76.0,2
4455774,885.0,76.0,2
4455837,885.0,75.0,2
4455837,885.0,75.0,2
4455911,885.0,75.0,2
4455911,885.0,75.0,2
4456111,890.0,76.0,2
4456111,890.0,76.0,2
4456123,885.0,75.0,2
4456123,885.0,75.0,2
4456273,882.0,75.0,2
4456273,882.0,75.0,2
4456373,879.0,75.0,2
4456373,879.0,75.0,2
4456959,888.0,76.0,2
4456959,888.0,76.0,2
4456972,882.0,75.0,2
4456972,882.0,75.0,2
4457096,890.0,77.0,2
4457096,890.0,77.0,2
4457109,884.0,76.0,2
4457109,884.0,76.0,2
4457146,890.0,77.0,2
4457146,890.0,77.0,2
4457159,884.0,76.0,2
4457159,884.0,76.0,2
4457259,881.0,76.0,2
4457259,881.0,76.0,2
4457658,887.0,76.0,2
4457658,887.0,76.0,2
4457670,882.0,75.0,2
4457670,882.0,75.0,2
4458444,889.0,77.0,2
4458444,889.0,77.0,2
4458469,890.0,78.0,2
4458469,890.0,78.0,2
4458481,885.0,76.0,2
4458481,885.0,76.0,2
4458506,890.0,77.0,2
4458506,890.0,77.0,2
4458519,886.0,76.0,2
4458519,886.0,76.0,2
4458756,892.0,77.0,2
4458756,892.0,77.0,2
4458793,892.0,78.0,2
4458793,892.0,78.0,2
4458806,887.0,76.0,2
4458806,887.0,76.0,2
4458968,884.0,76.0,2
4458968,884.0,76.0,2
4458993,890.0,77.0,2
4458993,890.0,77.0,2
4459005,885.0,76.0,2
4459005,885.0,76.0,2
4459267,889.0,77.0,2
4459267,889.0,77.0,2
4459292,882.0,77.0,2
4459292,882.0,77.0,2
4459417,879.0,77.0,2
4459417,879.0,77.0,2
4459442,882.0,77.0,2
4459442,882.0,77.0,2
4459454,877.0,77.0,2
4459454,877.0,77.0,2
4459517,870.0,77.0,2
4459517,870.0,77.0,2
4459529,865.0,78.0,2
4459529,865.0,78.0,2
4459554,850.0,79.0,2
4459554,850.0,79.0,2
4459567,840.0,81.0,2
4459567,840.0,81.0,2
4459591,814.0,86.0,2
4459591,814.0,86.0,2
4459604,804.0,86.0,2
4459604,804.0,86.0,2
4459641,773.0,93.0,2
4459641,773.0,93.0,2
4459666,711.0,98.0,2
4459666,711.0,98.0,2
4459679,688.0,101.0,2
4459679,688.0,101.0,2
4459704,626.0,104.0,2
4459704,626.0,104.0,2
4459716,607.0,107.0,2
4459716,607.0,107.0,2
4459741,585.0,109.0,2
4459741,585.0,109.0,2
4459766,553.0,109.0,2
4459766,553.0,109.0,2
4459791,539.0,110.0,2
4459791,539.0,110.0,2
4459841,536.0,109.0,2
4459841,536.0,109.0,2
4459878,517.0,111.0,2
4459878,517.0,111.0,2
4459903,504.0,113.0,2
4459903,504.0,113.0,2
4459916,498.0,114.0,2
4459916,498.0,114.0,2
4459928,494.0,115.0,2
4459928,494.0,115.0,2
4459953,481.0,116.0,2
4459953,481.0,116.0,2
4459966,476.0,117.0,2
4459966,476.0,117.0,2
4460003,427.0,117.0,2
4460003,427.0,117.0,2
4460028,415.0,119.0,2
4460028,415.0,119.0,2
4460053,406.0,119.0,2
4460053,406.0,119.0,2
4460115,409.0,118.0,2
4460115,409.0,118.0,2
4460128,406.0,118.0,2
4460128,406.0,118.0,2
4460153,410.0,118.0,2
4460153,410.0,118.0,2
4460290,413.0,118.0,2
4460290,413.0,118.0,2
4460677,416.0,117.0,2
4460677,416.0,117.0,2
4461400,422.0,117.0,2
4461400,422.0,117.0,2
4461438,426.0,117.0,2
4461438,426.0,117.0,2
4461450,429.0,118.0,2
4461450,429.0,118.0,2
4461475,480.0,115.0,2
4461475,480.0,115.0,2
4461500,509.0,112.0,2
4461500,509.0,112.0,2
4461525,543.0,111.0,2
4461525,543.0,111.0,2
4461538,550.0,109.0,2
4461538,550.0,109.0,2
4461562,596.0,107.0,2
4461562,596.0,107.0,2
4461575,612.0,106.0,2
4461575,612.0,106.0,2
4461600,663.0,103.0,2
4461600,663.0,103.0,2
4461612,689.0,102.0,2
4461612,689.0,102.0,2
4461637,731.0,98.0,2
4461637,731.0,98.0,2
4461662,785.0,95.0,2
4461662,785.0,95.0,2
4461687,822.0,89.0,2
4461687,822.0,89.0,2
4461725,900.0,75.0,2
4461725,900.0,75.0,2
4461750,938.0,72.0,2
4461750,938.0,72.0,2
4461775,986.0,69.0,2
4461775,986.0,69.0,2
4461800,1038.0,68.0,2
4461800,1038.0,68.0,2
4461825,1101.0,66.0,2
4461825,1101.0,66.0,2
4461849,1166.0,65.0,2
4461849,1166.0,65.0,2
4461887,1223.0,68.0,2
4461887,1223.0,68.0,2
4461912,1260.0,68.0,2
4461912,1260.0,68.0,2
4461949,1281.0,71.0,2
4461949,1281.0,71.0,2
4461962,1296.0,70.0,2
4461962,1296.0,70.0,2
4461986,1309.0,70.0,2
4461986,1309.0,70.0,2
4462011,1330.0,71.0,2
4462011,1330.0,71.0,2
4462036,1346.0,71.0,2
4462036,1346.0,71.0,2
4462049,1351.0,71.0,2
4462049,1351.0,71.0,2
4462061,1359.0,70.0,2
4462061,1359.0,70.0,2
4462111,1356.0,71.0,2
4462111,1356.0,71.0,2
4462149,1351.0,72.0,2
4462149,1351.0,72.0,2
4462248,1346.0,73.0,2
4462248,1346.0,73.0,2
4462298,1343.0,72.0,2
4462298,1343.0,72.0,2
4462361,1340.0,72.0,2
4462361,1340.0,72.0,2
4462398,1337.0,73.0,2
4462398,1337.0,73.0,2
4462410,1340.0,72.0,2
4462410,1340.0,72.0,2
4462461,1340.0,72.0,2
4462461,1340.0,72.0,2
4462473,1337.0,72.0,2
4462473,1337.0,72.0,2
4462585,1334.0,72.0,2
4462585,1334.0,72.0,2
4462610,1337.0,71.0,2
4462610,1337.0,71.0,2
4462622,1311.0,68.0,2
4462622,1311.0,68.0,2
4462634,1311.0,68.0,1
4462634,1311.0,68.0,1
4467468,12.0,70.0,0
4467468,12.0,70.0,0
4467530,11.0,68.0,2
4467530,11.0,68.0,2
4467555,15.0,69.0,2
4467555,15.0,69.0,2
4467593,12.0,69.0,2
4467593,12.0,69.0,2
4467618,11.0,69.0,2
4467618,11.0,69.0,2
4467668,14.0,68.0,2
4467668,14.0,68.0,2
4467705,16.0,71.0,2
4467705,16.0,71.0,2
4467718,9.0,70.0,2
4467718,9.0,70.0,2
4467780,12.0,71.0,2
4467780,12.0,71.0,2
4467817,9.0,70.0,2
4467817,9.0,70.0,2
4467830,13.0,69.0,2
4467830,13.0,69.0,2
4467980,13.0,69.0,2
4467980,13.0,69.0,2
4468254,16.0,71.0,2
4468254,16.0,71.0,2
4468316,20.0,75.0,2
4468316,20.0,75.0,2
4468329,22.0,79.0,2
4468329,22.0,79.0,2
4468354,63.0,87.0,2
4468354,63.0,87.0,2
4468366,68.0,89.0,2
4468366,68.0,89.0,2
4468404,72.0,90.0,2
4468404,72.0,90.0,2
4468416,68.0,89.0,2
4468416,68.0,89.0,2
4468441,70.0,89.0,2
4468441,70.0,89.0,2
4468454,64.0,90.0,2
4468454,64.0,90.0,2
4468466,70.0,90.0,2
4468466,70.0,90.0,2
4468516,64.0,90.0,2
4468516,64.0,90.0,2
4468529,68.0,91.0,2
4468529,68.0,91.0,2
4468591,68.0,91.0,2
4468591,68.0,91.0,2
4468628,70.0,90.0,2
4468628,70.0,90.0,2
4468653,66.0,91.0,2
4468653,66.0,91.0,2
4468728,70.0,91.0,2
4468728,70.0,91.0,2
4468741,60.0,90.0,2
4468741,60.0,90.0,2
4468766,71.0,91.0,2
4468766,71.0,91.0,2
4468803,72.0,91.0,2
4468803,72.0,91.0,2
4468816,68.0,90.0,2
4468816,68.0,90.0,2
4468841,71.0,91.0,2
4468841,71.0,91.0,2
4468865,67.0,91.0,2
4468865,67.0,91.0,2
4468878,70.0,91.0,2
4468878,70.0,91.0,2
4468953,70.0,90.0,2
4468953,70.0,90.0,2
4468990,73.0,90.0,2
4468990,73.0,90.0,2
4469028,71.0,91.0,2
4469028,71.0,91.0,2
4469052,68.0,90.0,2
4469052,68.0,90.0,2
4469065,73.0,90.0,2
4469065,73.0,90.0,2
4469090,70.0,90.0,2
4469090,70.0,90.0,2
4469140,71.0,88.0,2
4469140,71.0,88.0,2
4469152,74.0,89.0,2
4469152,74.0,89.0,2
4469227,68.0,90.0,2
4469227,68.0,90.0,2
4469252,67.0,90.0,2
4469252,67.0,90.0,2
4469265,72.0,89.0,2
4469265,72.0,89.0,2
4469314,76.0,90.0,2
4469314,76.0,90.0,2
4469327,70.0,90.0,2
4469327,70.0,90.0,2
4469377,72.0,89.0,2
4469377,72.0,89.0,2
4469389,67.0,89.0,2
4469389,67.0,89.0,2
4469402,74.0,89.0,2
4469402,74.0,89.0,2
4469427,71.0,89.0,2
4469427,71.0,89.0,2
4469439,68.0,90.0,2
4469439,68.0,90.0,2
4469464,73.0,91.0,2
4469464,73.0,91.0,2
4469477,70.0,88.0,2
4469477,70.0,88.0,2
4469514,73.0,90.0,2
4469514,73.0,90.0,2
4469539,68.0,90.0,2
4469539,68.0,90.0,2
4469552,72.0,89.0,2
4469552,72.0,89.0,2
4469601,75.0,89.0,2
4469601,75.0,89.0,2
4469639,72.0,89.0,2
4469639,72.0,89.0,2
4469651,76.0,89.0,2
4469651,76.0,89.0,2
4469676,71.0,89.0,2
4469676,71.0,89.0,2
4469714,75.0,88.0,2
4469714,75.0,88.0,2
4469776,78.0,88.0,2
4469776,78.0,88.0,2
4469801,70.0,88.0,2
4469801,70.0,88.0,2
4469838,78.0,88.0,2
4469838,78.0,88.0,2
4469864,76.0,88.0,2
4469864,76.0,88.0,2
4469913,79.0,89.0,2
4469913,79.0,89.0,2
4469963,76.0,89.0,2
4469963,76.0,89.0,2
4470013,79.0,89.0,2
4470013,79.0,89.0,2
4470026,76.0,89.0,2
4470026,76.0,89.0,2
4470063,71.0,89.0,2
4470063,71.0,89.0,2
4470088,72.0,89.0,2
4470088,72.0,89.0,2
4470100,78.0,89.0,2
4470100,78.0,89.0,2
4470138,74.0,89.0,2
4470138,74.0,89.0,2
4470200,75.0,88.0,2
4470200,75.0,88.0,2
4470263,78.0,89.0,2
4470263,78.0,89.0,2
4470325,75.0,88.0,2
4470325,75.0,88.0,2
4470350,71.0,89.0,2
4470350,71.0,89.0,2
4470363,78.0,90.0,2
4470363,78.0,90.0,2
4470387,78.0,89.0,2
4470387,78.0,89.0,2
4470450,75.0,88.0,2
4470450,75.0,88.0,2
4470475,72.0,89.0,2
4470475,72.0,89.0,2
4470562,74.0,89.0,2
4470562,74.0,89.0,2
4470575,78.0,89.0,2
4470575,78.0,89.0,2
4470624,77.0,89.0,2
4470624,77.0,89.0,2
4470637,74.0,89.0,2
4470637,74.0,89.0,2
4470662,78.0,88.0,2
4470662,78.0,88.0,2
4470674,73.0,87.0,2
4470674,73.0,87.0,2
4470687,79.0,88.0,2
4470687,79.0,88.0,2
4470737,70.0,88.0,2
4470737,70.0,88.0,2
4470749,76.0,88.0,2
4470749,76.0,88.0,2
4470849,73.0,88.0,2
4470849,73.0,88.0,2
4470861,79.0,88.0,2
4470861,79.0,88.0,2
4470874,76.0,88.0,2
4470874,76.0,88.0,2
4470924,77.0,88.0,2
4470924,77.0,88.0,2
4470986,73.0,88.0,2
4470986,73.0,88.0,2
4471036,68.0,88.0,2
4471036,68.0,88.0,2
4471049,72.0,88.0,2
4471049,72.0,88.0,2
4471086,75.0,88.0,2
4471086,75.0,88.0,2
4471099,70.0,88.0,2
4471099,70.0,88.0,2
4471149,76.0,88.0,2
4471149,76.0,88.0,2
4471161,72.0,88.0,2
4471161,72.0,88.0,2
4471211,77.0,88.0,2
4471211,77.0,88.0,2
4471273,78.0,88.0,2
4471273,78.0,88.0,2
4471323,73.0,87.0,2
4471323,73.0,87.0,2
4471336,76.0,87.0,2
4471336,76.0,87.0,2
4471361,76.0,87.0,2
4471361,76.0,87.0,2
4471386,79.0,88.0,2
4471386,79.0,88.0,2
4471398,76.0,88.0,2
4471398,76.0,88.0,2
4471436,72.0,89.0,2
4471436,72.0,89.0,2
4471461,78.0,89.0,2
4471461,78.0,89.0,2
4471498,76.0,88.0,2
4471498,76.0,88.0,2
4471510,73.0,88.0,2
4471510,73.0,88.0,2
4471548,68.0,89.0,2
4471548,68.0,89.0,2
4471560,73.0,88.0,2
4471560,73.0,88.0,2
4471585,70.0,89.0,2
4471585,70.0,89.0,2
4471610,71.0,89.0,2
4471610,71.0,89.0,2
4471623,77.0,89.0,2
4471623,77.0,89.0,2
4471660,73.0,88.0,2
4471660,73.0,88.0,2
4471685,77.0,88.0,2
4471685,77.0,88.0,2
4471710,71.0,88.0,2
4471710,71.0,88.0,2
4471735,75.0,88.0,2
4471735,75.0,88.0,2
4471822,78.0,88.0,2
4471822,78.0,88.0,2
4471847,75.0,87.0,2
4471847,75.0,87.0,2
4471860,78.0,88.0,2
4471860,78.0,88.0,2
4471885,71.0,88.0,2
4471885,71.0,88.0,2
4471910,78.0,88.0,2
4471910,78.0,88.0,2
4471922,74.0,87.0,2
4471922,74.0,87.0,2
4471934,78.0,87.0,2
4471934,78.0,87.0,2
4471984,75.0,87.0,2
4471984,75.0,87.0,2
4471997,78.0,88.0,2
4471997,78.0,88.0,2
4472047,75.0,88.0,2
4472047,75.0,88.0,2
4472072,75.0,88.0,2
4472072,75.0,88.0,2
4472109,76.0,88.0,2
4472109,76.0,88.0,2
4472172,70.0,88.0,2
4472172,70.0,88.0,2
4472184,78.0,88.0,2
4472184,78.0,88.0,2
4472209,73.0,88.0,2
4472209,73.0,88.0,2
4472234,77.0,89.0,2
4472234,77.0,89.0,2
4472271,83.0,87.0,2
4472271,83.0,87.0,2
4472296,96.0,87.0,2
4472296,96.0,87.0,2
4472309,101.0,86.0,2
4472309,101.0,86.0,2
4472334,113.0,85.0,2
4472334,113.0,85.0,2
4472346,118.0,85.0,2
4472346,118.0,85.0,2
4472371,135.0,86.0,2
4472371,135.0,86.0,2
4472384,150.0,86.0,2
4472384,150.0,86.0,2
4472421,202.0,86.0,2
4472421,202.0,86.0,2
4472446,222.0,88.0,2
4472446,222.0,88.0,2
4472471,261.0,89.0,2
4472471,261.0,89.0,2
4472496,293.0,90.0,2
4472496,293.0,90.0,2
4472521,314.0,91.0,2
4472521,314.0,91.0,2
4472546,367.0,91.0,2
4472546,367.0,91.0,2
4472571,392.0,90.0,2
4472571,392.0,90.0,2
4472596,412.0,90.0,2
4472596,412.0,90.0,2
4472621,429.0,90.0,2
4472621,429.0,90.0,2
4472646,488.0,89.0,2
4472646,488.0,89.0,2
4472658,502.0,89.0,2
4472658,502.0,89.0,2
4472696,519.0,88.0,2
4472696,519.0,88.0,2
4472708,522.0,89.0,2
4472708,522.0,89.0,2
4472846,526.0,91.0,2
4472846,526.0,91.0,2
4472933,522.0,90.0,2
4472933,522.0,90.0,2
4473332,525.0,90.0,2
4473332,525.0,90.0,2
4473395,522.0,90.0,2
4473395,522.0,90.0,2
4474467,525.0,89.0,2
4474467,525.0,89.0,2
4474480,522.0,88.0,2
4474480,522.0,88.0,2
4474592,526.0,89.0,2
4474592,526.0,89.0,2
4474792,530.0,89.0,2
4474792,530.0,89.0,2
4474817,542.0,89.0,2
4474817,542.0,89.0,2
4474829,534.0,89.0,2
4474829,534.0,89.0,2
4474854,571.0,89.0,2
4474854,571.0,89.0,2
4474867,578.0,89.0,2
4474867,578.0,89.0,2
4474892,593.0,89.0,2
4474892,593.0,89.0,2
4474904,602.0,90.0,2
4474904,602.0,90.0,2
4474942,611.0,90.0,2
4474942,611.0,90.0,2
4474966,619.0,90.0,2
4474966,619.0,90.0,2
4474991,630.0,91.0,2
4474991,630.0,91.0,2
4475016,637.0,91.0,2
4475016,637.0,91.0,2
4475029,648.0,90.0,2
4475029,648.0,90.0,2
4475054,651.0,91.0,2
4475054,651.0,91.0,2
4475066,648.0,91.0,2
4475066,648.0,91.0,2
4475079,651.0,91.0,2
4475079,651.0,91.0,2
4475128,687.0,93.0,2
4475128,687.0,93.0,2
4475141,699.0,95.0,2
4475141,699.0,95.0,2
4475166,725.0,96.0,2
4475166,725.0,96.0,2
4475178,752.0,97.0,2
4475178,752.0,97.0,2
4475203,784.0,99.0,2
4475203,784.0,99.0,2
4475228,805.0,101.0,2
4475228,805.0,101.0,2
4475253,820.0,102.0,2
4475253,820.0,102.0,2
4475266,842.0,102.0,2
4475266,842.0,102.0,2
4475303,890.0,102.0,2
4475303,890.0,102.0,2
4475328,906.0,101.0,2
4475328,906.0,101.0,2
4475353,926.0,102.0,2
4475353,926.0,102.0,2
4475378,942.0,101.0,2
4475378,942.0,101.0,2
4475416,946.0,101.0,2
4475416,946.0,101.0,2
4475440,941.0,101.0,2
4475440,941.0,101.0,2
4475515,958.0,100.0,2
4475515,958.0,100.0,2
4475540,968.0,99.0,2
4475540,968.0,99.0,2
4475565,989.0,97.0,2
4475565,989.0,97.0,2
4475590,1001.0,94.0,2
4475590,1001.0,94.0,2
4475603,1009.0,92.0,2
4475603,1009.0,92.0,2
4475615,1026.0,90.0,2
4475615,1026.0,90.0,2
4475640,1083.0,85.0,2
4475640,1083.0,85.0,2
4475665,1117.0,79.0,2
4475665,1117.0,79.0,2
4475677,1151.0,75.0,2
